index,time,SSO_LCI,AE,AH,CH4,CHP,ferric,ng_LCI,A_SSO_WTE,A_SSO_LF,building,concrete,earth,gravel,steel,elec
3388,2020-04-10,106.89809597780086,-12.622728937049667,258.2419349818095,0.2555841899188066,-1.540863640525764,0.004520791292467137,1466.0639109319388,72.6907052649046,34.20739071289628,0.0003944392523364486,7.921028037383179e-5,0.000477196261682243,0.038691588785046735,0.005277102803738318,6.9859813084112155
3395,2020-04-17,0.0,-94.02232524327364,177.83273748016995,0.03706386546941837,-11.477358270747281,0.0006051257845121058,330.0368511719312,0.0,0.0,0.0003944392523364486,7.921028037383179e-5,0.000477196261682243,0.038691588785046735,0.005277102803738318,6.9859813084112155
3400,2020-04-22,39.08921534699455,-94.38264706696376,169.27325894549503,0.026955810150163868,-11.521342958985532,0.0020369594469099705,792.1691344723848,26.580666435956296,12.508548911038256,0.00037515555555555556,7.533777777777778e-5,0.0004538666666666666,0.036800000000000006,0.0050191111111111105,6.644444444444445
3402,2020-04-24,65.63574002992189,-91.90782326060985,173.6732565660877,0.0355128088167939,-11.219239821150932,0.003009355728679122,1102.3701624346838,44.63230322034689,21.003436809575007,0.00037515555555555556,7.533777777777778e-5,0.0004538666666666666,0.036800000000000006,0.0050191111111111105,6.644444444444445
3405,2020-04-27,63.72184585025137,-93.72327759696901,177.07039112596837,0.036397592477194186,-11.440853355900927,0.0029392499952077974,1087.8922380172992,43.330855178170935,20.390990672080438,0.00037683035714285715,7.567410714285715e-5,0.0004558928571428571,0.03696428571428572,0.005041517857142857,6.674107142857143
3406,2020-04-28,95.32638777264854,-82.87846322494394,163.97758906088202,0.03996299428185749,-10.117020749066038,0.004096920892601038,1455.8556824340071,64.82194368540101,30.504444087247535,0.00038194570135746604,7.670135746606335e-5,0.00046208144796380086,0.0374660633484163,0.005109954751131221,6.764705882352942
3407,2020-04-29,108.34982984980881,-91.29864271505475,173.97499518485722,0.03710397174896618,-11.144876808379076,0.004573968144658518,1634.9321054731813,73.67788429787,34.67194555193882,0.00038194570135746604,7.670135746606335e-5,0.00046208144796380086,0.0374660633484163,0.005109954751131221,6.764705882352942
3408,2020-04-30,115.0132950651917,-81.25972234296337,195.11937951312058,0.0761232042310523,-9.919420136637815,0.00481805014320741,1697.4505943351598,78.20904064433036,36.80425442086135,0.00038368181818181817,7.705e-5,0.0004641818181818181,0.03763636363636364,0.005133181818181818,6.795454545454546
3409,2020-05-01,115.53606342853583,-56.30142973807046,222.74792759244357,0.14608009868761915,-6.87274728195864,0.004837199090906364,1648.2793380035805,78.56452313140437,36.97154029713146,0.0003854337899543379,7.740182648401827e-5,0.00046630136986301366,0.0378082191780822,0.0051566210045662095,6.826484018264841
3413,2020-05-05,109.69719760297578,-94.16535765247488,175.22596614905774,0.03426709292218782,-11.494818317608315,0.00462332207738621,1658.4478043173817,74.59409437002353,35.10310323295225,0.00038194570135746604,7.670135746606335e-5,0.00046208144796380086,0.0374660633484163,0.005109954751131221,6.764705882352942
3415,2020-05-07,86.81678892620957,-100.67433362558202,163.79100027110712,0.011144673503771208,-12.289372685687837,0.00378521522202993,1366.8151892253989,59.03541646982251,27.78137245638706,0.00037185022026431716,7.467400881057268e-5,0.0004498678414096916,0.03647577092511013,0.0049748898678414095,6.58590308370044
3416,2020-05-08,93.31984092366139,-93.41537383024513,156.09695549509166,0.014569262204621493,-11.403267369440172,0.0040234213020348365,1425.4899184112528,63.45749182808975,29.862349095571645,0.00037185022026431716,7.467400881057268e-5,0.0004498678414096916,0.03647577092511013,0.0049748898678414095,6.58590308370044
3422,2020-05-14,96.29145091604907,-103.48841793757599,194.89744890982467,0.039870482461967685,-12.632889544787798,0.004132271049486871,1665.4971761322395,65.47818662291337,30.813264293135703,0.0004263131313131313,8.56111111111111e-5,0.0005157575757575757,0.041818181818181824,0.005703535353535353,7.550505050505051
3426,2020-05-18,89.76883569844013,-94.257169848269,176.13836604475887,0.03493200120336281,-11.506025884130697,0.0038933483708775357,1472.8495120027833,61.04280827493929,28.72602742350084,0.0004000473933649289,8.033649289099527e-5,0.0004839810426540284,0.039241706161137445,0.005352132701421801,7.085308056872039
3427,2020-05-19,81.64320832918477,-90.5893809373641,150.63457350931617,0.013492563068136836,-11.058296823154926,0.0035957075333185964,1257.7702578929316,55.51738166384565,26.12582666533913,0.0003638362068965517,7.306465517241379e-5,0.00044017241379310337,0.03568965517241379,0.004867672413793103,6.443965517241379
3428,2020-05-20,83.8573663815376,-101.33217309773413,162.33041865939413,0.008467162144870007,-12.369675521072875,0.0036768118994483664,1338.2789211960537,57.02300913944558,26.834357242092032,0.0003734955752212389,7.500442477876106e-5,0.00045185840707964595,0.03663716814159292,0.004996902654867256,6.615044247787611
3429,2020-05-21,87.67700739437674,-89.5344455037399,186.3867846385,0.054403992151169096,-10.929520259792099,0.0038167249299840143,1417.4862568488777,59.62036502817619,28.05664236620056,0.0003944392523364486,7.921028037383179e-5,0.000477196261682243,0.038691588785046735,0.005277102803738318,6.9859813084112155
3430,2020-05-22,90.89871826260446,-82.12594013396753,217.59778602071938,0.10052687195573101,-10.025159830929852,0.003934735845032893,1573.6075435631815,61.81112841857104,29.087589844033428,0.00043735751295336786,8.782901554404145e-5,0.0005291191709844559,0.04290155440414508,0.005851295336787564,7.746113989637306
3437,2020-05-29,113.75709400197869,-85.46850652114053,184.0205381098317,0.0588694001439435,-10.433188795009173,0.004772035636313844,1848.7348198988443,77.35482392134551,36.40227008063318,0.00042417085427135675,8.518090452261307e-5,0.0005131658291457285,0.04160804020100503,0.005674874371859296,7.5125628140703515
3442,2020-06-03,104.22759025747494,-97.05201057549037,179.97979245970765,0.035012035414485096,-11.847193667984143,0.004422970961410462,1764.5755737188972,70.87476137508297,33.35282888239198,0.0004284771573604061,8.604568527918781e-5,0.0005183756345177664,0.04203045685279188,0.00573248730964467,7.588832487309645
3447,2020-06-08,116.14036230920532,-66.75549663562367,189.50345573433475,0.09867645296042908,-8.148881124204383,0.004859334492495039,1702.8546385388108,78.97544637025962,37.164915938945704,0.00039078703703703704,7.847685185185186e-5,0.00047277777777777775,0.03833333333333334,0.005228240740740741,6.921296296296297
3449,2020-06-10,101.50269770594913,-93.04738134802493,179.03441140858337,0.04092058681046326,-11.358346319588932,0.004323158446703848,1638.9462640325105,69.02183444004541,32.48086326590372,0.00040581730769230766,8.14951923076923e-5,0.0004909615384615384,0.03980769230769231,0.005429326923076922,7.1875
3450,2020-06-11,147.56657799287265,-72.09254152763705,187.15444756461525,0.08473465167719293,-8.800377204249283,0.00601047331936101,2151.991363559491,100.34527303515341,47.22130495771925,0.0004000473933649289,8.033649289099527e-5,0.0004839810426540284,0.039241706161137445,0.005352132701421801,7.085308056872039
3451,2020-06-12,144.35424432227953,-104.92364342081609,167.01493100984368,0.007711896899972389,-12.808088328989653,0.0058928058900309666,2202.4383887077674,98.16088613915008,46.19335818312945,0.000401952380952381,8.071904761904763e-5,0.00048628571428571427,0.03942857142857143,0.005377619047619048,7.1190476190476195
3455,2020-06-16,140.51275892909297,-84.53251638498409,176.31053733161994,0.05275865667770108,-10.31893195119301,0.005752092702243811,2049.8766547605132,95.54867607178322,44.96408285730975,0.00039078703703703704,7.847685185185186e-5,0.00047277777777777775,0.03833333333333334,0.005228240740740741,6.921296296296297
3456,2020-06-17,141.85305227619267,-87.64018838290337,168.38645437296339,0.03855204436861117,-10.69828722469642,0.005801187500254711,2091.623542229765,96.46007554781102,45.392976728381655,0.0003944392523364486,7.921028037383179e-5,0.000477196261682243,0.038691588785046735,0.005277102803738318,6.9859813084112155
3457,2020-06-18,142.4114136961784,-62.86141921482536,185.68064684405732,0.09930798371163174,-7.673528897199904,0.0058216402177069,1913.560720885973,96.83976131340133,45.571652382777096,0.00036860262008733623,7.402183406113537e-5,0.0004459388646288209,0.03615720524017468,0.0049314410480349345,6.528384279475983
3458,2020-06-19,132.8852092639899,-110.28056808796013,176.46665794204668,0.009153492980812472,-13.462011144396884,0.005472696396251043,2197.495888009026,90.36194229951315,42.52326696447677,0.0004306632653061224,8.648469387755102e-5,0.0005210204081632652,0.04224489795918367,0.005761734693877551,7.627551020408164
3461,2020-06-22,136.9927708362272,-41.51644927731892,202.81887626806468,0.15475363798707312,-5.067936378431411,0.0056231559252360236,1906.9845065203867,93.1550841686345,43.837686667592706,0.0003926046511627907,7.884186046511629e-5,0.0004749767441860465,0.03851162790697675,0.005252558139534884,6.953488372093024
3462,2020-06-23,107.6917816484374,-80.47367514467614,178.8229263469794,0.0621185933001631,-9.823466911814702,0.004549863911359386,1659.2637596024283,73.23041152093744,34.46137012749997,0.0003981603773584906,7.995754716981133e-5,0.00048169811320754715,0.039056603773584914,0.00532688679245283,7.051886792452831
3463,2020-06-24,100.04546627460859,-80.48705263359072,159.8298600451455,0.040877942495555465,-9.82509990943137,0.004269780219518276,1562.5783111988078,68.03091706673385,32.01454920787475,0.0003981603773584906,7.995754716981133e-5,0.00048169811320754715,0.039056603773584914,0.00532688679245283,7.051886792452831
3464,2020-06-25,130.80772811279934,-79.02773070105573,137.00044699862985,0.01807488371995109,-9.646959658073763,0.005396598489990552,1948.044467230603,88.94925511670355,41.85847299609579,0.0003981603773584906,7.995754716981133e-5,0.00048169811320754715,0.039056603773584914,0.00532688679245283,7.051886792452831
3465,2020-06-26,136.299498894733,-104.8314205853774,171.00797122142737,0.012235534030629373,-12.796830635454258,0.005597761450207154,2048.3169552701415,92.68365924841845,43.61583964631456,0.00039078703703703704,7.847685185185186e-5,0.00047277777777777775,0.03833333333333334,0.005228240740740741,6.921296296296297
3468,2020-06-29,122.68378309214557,-94.19638198902054,175.997462928815,0.036003429560541485,-11.498605475868075,0.005099019276676004,1845.2398495683308,83.424972502659,39.258810589486586,0.0003889861751152074,7.81152073732719e-5,0.0004705990783410138,0.038156682027649776,0.005204147465437788,6.889400921658987
3469,2020-06-30,102.91445240020869,-88.71651456612955,166.64541209799225,0.03493006561536705,-10.829674968927483,0.004374870866007872,1574.7682474497374,69.98182763214191,32.93262476806678,0.0003854337899543379,7.740182648401827e-5,0.00046630136986301366,0.0378082191780822,0.0051566210045662095,6.826484018264841
3470,2020-07-01,95.47948690495531,-82.04897318131177,171.86687340274744,0.052264582975264186,-10.015764431610037,0.004102528896992397,1455.6396566494252,64.92605109536962,30.5534358095857,0.00038194570135746604,7.670135746606335e-5,0.00046208144796380086,0.0374660633484163,0.005109954751131221,6.764705882352942
3471,2020-07-02,97.72764206476634,-64.28421402002853,189.7095804273451,0.10208228637117202,-7.8472102615229264,0.004184878573432202,1462.060640057222,66.45479660404112,31.27284546072523,0.0003889861751152074,7.81152073732719e-5,0.0004705990783410138,0.038156682027649776,0.005204147465437788,6.889400921658987
3475,2020-07-06,90.9431739230361,-77.35199365543197,170.99841811880768,0.05874832695702154,-9.442401491803954,0.003936364250988988,1422.21580906179,61.84135826766455,29.101815655371553,0.0003926046511627907,7.884186046511629e-5,0.0004749767441860465,0.03851162790697675,0.005252558139534884,6.953488372093024
3476,2020-07-07,89.1773235645191,-87.54550038350492,168.6209964962692,0.038916388140665836,-10.686728607206112,0.00387168134641704,1437.0064150638373,60.64058002387299,28.536743540646114,0.0003962910798122066,7.958215962441315e-5,0.00047943661971830984,0.03887323943661972,0.0053018779342723,7.018779342723005
3477,2020-07-08,93.56869114704341,-88.01374696684023,177.60991365740026,0.047908046579656936,-10.74388773172348,0.004032536658369585,1493.4630297695255,63.62670997998952,29.941981167053893,0.0003962910798122066,7.958215962441315e-5,0.00047943661971830984,0.03887323943661972,0.0053018779342723,7.018779342723005
3478,2020-07-09,102.86449302532259,-95.75464151665956,153.44632424055186,0.008190862190000018,-11.68882309526053,0.004373040859596148,1579.5132241872886,69.94785525721936,32.91663776810323,0.00038194570135746604,7.670135746606335e-5,0.00046208144796380086,0.0374660633484163,0.005109954751131221,6.764705882352942
3479,2020-07-10,128.32597434367332,-98.92719721239602,162.05010138125124,0.01235968238507157,-12.076098758350687,0.005305692122163175,1974.5485333197742,87.26166255369786,41.06431178997546,0.0004000473933649289,8.033649289099527e-5,0.0004839810426540284,0.039241706161137445,0.005352132701421801,7.085308056872039
3482,2020-07-13,140.00086296244442,-98.0173257584162,158.21323575969447,0.009723371909863625,-11.965030236798684,0.005733342009240979,2156.8940162725194,95.20058681446221,44.80027614798222,0.00040777777777777774,8.188888888888889e-5,0.0004933333333333333,0.04,0.005455555555555555,7.222222222222222
3483,2020-07-14,143.7947431912341,-86.06883912060361,185.648832985248,0.06005914609259304,-10.506471734011361,0.005872311425087912,2205.009290186856,97.78042537003918,46.01431782119491,0.0004137745098039215,8.309313725490196e-5,0.0005005882352941176,0.04058823529411765,0.005535784313725489,7.328431372549019
3484,2020-07-15,140.79419880962485,-115.92803371339527,188.26657485874992,0.012574881720339097,-14.151400458446913,0.005762401814138475,2211.9481492626082,95.74005519054491,45.05414361907995,0.00040777777777777774,8.188888888888889e-5,0.0004933333333333333,0.04,0.005455555555555555,7.222222222222222
3485,2020-07-16,141.73891437021456,-103.32874897288919,166.86063089686732,0.010252059501550427,-12.613398664215678,0.0057970066413020735,2183.388528007314,96.38246177174591,45.35645259846866,0.00040581730769230766,8.14951923076923e-5,0.0004909615384615384,0.03980769230769231,0.005429326923076922,7.1875
3486,2020-07-17,142.39867772335802,-112.28879325835885,178.08522975351767,0.0075421516143187,-13.707156323580248,0.005821173700422126,2233.0670788806474,96.83110085188346,45.567576871474564,0.000409757281553398,8.228640776699029e-5,0.0004957281553398058,0.040194174757281556,0.005482038834951456,7.257281553398058
3489,2020-07-20,142.68231775785665,-101.34737040257876,166.84551207042603,0.013787424494236169,-12.371530664646494,0.0058315634037148035,2199.956351309441,97.02397607534253,45.65834168251413,0.00040777777777777774,8.188888888888889e-5,0.0004933333333333333,0.04,0.005455555555555555,7.222222222222222
3490,2020-07-21,139.71236253336514,-96.5262112842888,171.48198881828998,0.027567591002912995,-11.783009051957997,0.005722774270228954,2196.6593440960405,95.0044065226883,44.707956010676845,0.00041787128712871284,8.391584158415841e-5,0.0005055445544554454,0.04099009900990099,0.00559059405940594,7.400990099009901
3492,2020-07-23,130.90285580199856,-33.22910864749034,257.976407761594,0.23048332397844729,-4.056296033713733,0.005400083006791733,1997.2780539011146,89.01394194535902,41.88891385663954,0.00043510309278350516,8.737628865979382e-5,0.0005263917525773195,0.04268041237113403,0.005821134020618557,7.706185567010309
3493,2020-07-24,116.7270510377097,-79.70382186080107,211.44822132193715,0.09856608347841722,-9.729490487257202,0.004880824836145198,1857.6769763013504,79.3743947056426,37.352656332067106,0.0004199502487562189,8.433333333333333e-5,0.0005080597014925373,0.04119402985074627,0.005618407960199004,7.437810945273632
3497,2020-07-28,136.10706224233536,-110.73893041386673,173.9353506821989,0.00565441463827645,-13.517963692035236,0.005590712516777917,2174.933315896282,92.55280232478805,43.55425991754731,0.00041581280788177336,8.350246305418719e-5,0.0005030541871921181,0.04078817733990148,0.005563054187192117,7.364532019704433
3498,2020-07-29,371.1677812361754,-297.4566959003005,500.9762460074065,0.05310123762565402,-36.31070663320691,0.014200960821204497,13764.81723603954,252.3940912405993,118.77368999557613,0.0010821794871794872,0.00021732051282051282,0.0013092307692307691,0.10615384615384617,0.014478205128205128,19.166666666666668
3499,2020-07-30,218.57175865500238,-179.40546797918685,292.9593116307748,0.021588684876295772,-21.900126660348846,0.00861138528380381,5149.6708796501725,148.62879588540164,69.94296276960077,0.0006543410852713178,0.0001314031007751938,0.0007916279069767441,0.06418604651162792,0.008754263565891473,11.589147286821706
3500,2020-07-31,134.84532126934914,-105.0583949846009,171.76551079272514,0.012842213137194913,-12.824537528380331,0.005544495083598174,2144.064528284934,91.69481846315742,43.150502806191724,0.00041581280788177336,8.350246305418719e-5,0.0005030541871921181,0.04078817733990148,0.005563054187192117,7.364532019704433
3504,2020-08-04,151.01670992955223,-83.5479898554237,225.14817716071494,0.10905408732007164,-10.198750242459651,0.006136851273044636,2532.8768409402196,102.69136275209553,48.32534717745671,0.0004612568306010929,9.262841530054646e-5,0.0005580327868852458,0.04524590163934427,0.00617103825136612,8.169398907103826
3507,2020-08-07,146.92523497622273,-97.79500154417835,182.6878039138667,0.03732761655552189,-11.937890994576495,0.005986980995142388,2305.788661961034,99.90915978383146,47.01607519239127,0.0004199502487562189,8.433333333333333e-5,0.0005080597014925373,0.04119402985074627,0.005618407960199004,7.437810945273632
3511,2020-08-11,148.89744539901326,-107.3269978576258,177.60680342370156,0.015568702596593475,-13.10146716057549,0.006059222846190457,2387.561050540002,101.25026287132903,47.647182527684244,0.0004263131313131313,8.56111111111111e-5,0.0005157575757575757,0.041818181818181824,0.005703535353535353,7.550505050505051
3513,2020-08-13,145.34425232851834,-95.74871379303804,170.93169889777442,0.027990812064389248,-11.688099494694832,0.005929069774501217,2259.4799629817735,98.83409158339248,46.510160745125866,0.00041581280788177336,8.350246305418719e-5,0.0005030541871921181,0.04078817733990148,0.005563054187192117,7.364532019704433
3518,2020-08-18,143.81314238538843,-84.96627865542884,187.58977598019155,0.06453802771227737,-10.37188155618678,0.00587298538554778,2192.7870460820895,97.79293682206414,46.020205563324296,0.00041175609756097557,8.268780487804878e-5,0.0004981463414634146,0.040390243902439026,0.005508780487804878,7.2926829268292686
3524,2020-08-24,181.0759717223886,-108.06241098036105,175.16306591498596,0.011314898937457447,-13.19123945523851,0.007237918729112729,2750.0597191249153,123.13166077122426,57.944310951164354,0.0004137745098039215,8.309313725490196e-5,0.0005005882352941176,0.04058823529411765,0.005535784313725489,7.328431372549019
3526,2020-08-26,211.51763362944607,-97.24694072576195,183.78645694252623,0.03905211627536311,-11.870988901367799,0.008352993459340357,3137.368071557292,143.83199086802333,67.68564276142274,0.00041581280788177336,8.350246305418719e-5,0.0005030541871921181,0.04078817733990148,0.005563054187192117,7.364532019704433
3527,2020-08-27,229.92118543181707,-108.09202643045434,199.44095067198464,0.03765313899087363,-13.194854629934422,0.009027113539377822,3486.8157777589886,156.3464060936356,73.57477933818146,0.0004263131313131313,8.56111111111111e-5,0.0005157575757575757,0.041818181818181824,0.005703535353535353,7.550505050505051
3528,2020-08-28,214.04532137866178,-99.70895382166685,175.50561521369573,0.02561309254670532,-12.171528228552688,0.008445582383810442,3220.828178176622,145.55081853749002,68.49450284117177,0.00042205,8.4755e-5,0.0005105999999999999,0.0414,0.0056465,7.4750000000000005
3531,2020-08-31,178.26697563355347,-93.77944799510223,177.68415967173215,0.03847150553665601,-11.447710108080983,0.007135025511077147,2653.7094566645246,121.22154343081637,57.04543220273711,0.000409757281553398,8.228640776699029e-5,0.0004957281553398058,0.040194174757281556,0.005482038834951456,7.257281553398058
3533,2020-09-02,156.77093195218663,-95.29842423678612,177.85382032577866,0.03628127778198118,-11.633132394601242,0.00634762779336567,2307.371942254177,106.60423372748691,50.16669822469972,0.0003962910798122066,7.958215962441315e-5,0.00047943661971830984,0.03887323943661972,0.0053018779342723,7.018779342723005
3534,2020-09-03,146.29781773235192,-94.0669006043193,172.18910753390776,0.031836725452115675,-11.482799610210494,0.005963998770450272,2145.5332095522513,99.4825160579993,46.81530167435261,0.00039078703703703704,7.847685185185186e-5,0.00047277777777777775,0.03833333333333334,0.005228240740740741,6.921296296296297
3535,2020-09-04,154.29178575416043,-113.16889438455732,233.88834337606764,0.0671845421557462,-13.81459076442961,0.0062568169405811174,2945.9634598383545,104.9184143128291,49.37337144133134,0.0005178527607361963,0.00010399386503067485,0.0006265030674846625,0.05079754601226994,0.006928220858895705,9.171779141104295
3539,2020-09-08,263.19768343644233,-140.35072927530456,243.33235197907854,0.03223284669166222,-17.132692680014003,0.010246028004321188,5290.457961881273,178.9744247367808,84.22325869966154,0.00057421768707483,0.00011531292517006803,0.0006946938775510204,0.05632653061224491,0.007682312925170068,10.170068027210885
3541,2020-09-10,163.33409255987416,191.91410920996378,456.45770294867015,0.8400955978411865,23.427063550224783,0.0065880356451577925,2048.6087367521463,111.06718294071445,52.26690961915973,0.00041175609756097557,8.268780487804878e-5,0.0004981463414634146,0.040390243902439026,0.005508780487804878,7.2926829268292686
3542,2020-09-11,163.6159934186941,90.57081734084926,360.06409113376475,0.5547753618262513,11.05603075445855,0.006598361642636488,2162.083505273897,111.258875524712,52.357117893982114,0.0004137745098039215,8.309313725490196e-5,0.0005005882352941176,0.04058823529411765,0.005535784313725489,7.328431372549019
3546,2020-09-15,169.45851987714812,-82.1606758160652,190.09762029414384,0.07222386069908679,-10.02940003523433,0.0068123727447372585,2509.998410948503,115.23179351646073,54.2267263606874,0.000409757281553398,8.228640776699029e-5,0.0004957281553398058,0.040194174757281556,0.005482038834951456,7.257281553398058
3547,2020-09-16,163.94677515405792,-32.642803679772776,245.9736498619834,0.204984986111411,-3.9847254556302594,0.006610478141251156,2314.454567106668,111.48380710475939,52.46296804929853,0.000409757281553398,8.228640776699029e-5,0.0004957281553398058,0.040194174757281556,0.005482038834951456,7.257281553398058
3553,2020-09-22,122.2302418258907,148.1867129027543,422.0203131319157,0.7114547901866949,18.089235620887337,0.005082406109935623,1537.1570425991877,83.11656444160569,39.113677384285026,0.00040777777777777774,8.188888888888889e-5,0.0004933333333333333,0.04,0.005455555555555555,7.222222222222222
3554,2020-09-23,108.44157596850975,148.65045577310016,426.792124190063,0.7187923082050428,18.145844974620005,0.004577328794903969,1358.0779899267666,73.74027165858664,34.701304309923124,0.00040777777777777774,8.188888888888889e-5,0.0004933333333333333,0.04,0.005455555555555555,7.222222222222222
3555,2020-09-24,95.28013591931784,135.8299647865242,381.30418664683174,0.6490884657185182,16.580840409171383,0.0040952266922964446,1226.3329057077985,64.79049242513614,30.48964349418171,0.00041581280788177336,8.350246305418719e-5,0.0005030541871921181,0.04078817733990148,0.005563054187192117,7.364532019704433
3556,2020-09-25,91.73365824213937,60.54338475124766,314.96975938639673,0.4500631704771635,7.390565122866699,0.003965319604726391,1227.5376870460652,62.37888760465478,29.3547706374846,0.00040777777777777774,8.188888888888889e-5,0.0004933333333333333,0.04,0.005455555555555555,7.222222222222222
3559,2020-09-28,122.86043299153472,-105.0461828010487,167.78425098378494,0.008315253762707161,-12.82304678024648,0.005105489943077448,1960.6213577606109,83.54509443424362,39.31533855729111,0.000409757281553398,8.228640776699029e-5,0.0004957281553398058,0.040194174757281556,0.005482038834951456,7.257281553398058
3560,2020-09-29,119.7377298628154,-98.16930618806202,156.56860058837086,0.0075252096015357975,-11.98358257356204,0.004991105670646171,1871.2106756219043,81.42165630671448,38.31607355610093,0.000401952380952381,8.071904761904763e-5,0.00048628571428571427,0.03942857142857143,0.005377619047619048,7.1190476190476195
3561,2020-09-30,123.36838257702843,-102.03020340257154,167.9158818944907,0.013629970629184248,-12.454884474071312,0.005124096080572271,1935.2254425195322,83.89050015237933,39.477882424649096,0.0004038755980861244,8.110526315789474e-5,0.0004886124401913875,0.03961722488038278,0.0054033492822966505,7.153110047846891
3562,2020-10-01,128.09180511490172,-96.474697246809,176.31714160596357,0.032386364393646505,-11.776720704349076,0.0052971145290476186,1973.6519545155343,87.10242747813318,40.98937763676855,0.000401952380952381,8.071904761904763e-5,0.00048628571428571427,0.03942857142857143,0.005377619047619048,7.1190476190476195
3566,2020-10-05,107.84147385577444,-105.57718462407028,195.11890640117187,0.03764662134383524,-12.887866472266113,0.004555347120463513,1927.9982558039083,73.33220222192662,34.509271633847824,0.00045381720430107527,9.113440860215054e-5,0.0005490322580645161,0.04451612903225807,0.006071505376344086,8.037634408602152
3568,2020-10-07,134.57147816962555,-93.323139448028,150.92579093572326,0.00930791824699744,-11.392008266383021,0.005534464240949658,1973.9180061077457,91.50860515534538,43.06287301428018,0.0003854337899543379,7.740182648401827e-5,0.00046630136986301366,0.0378082191780822,0.0051566210045662095,6.826484018264841
3569,2020-10-08,132.53664875285784,-90.58693645037413,162.12812606204136,0.026056422349611776,-11.057998423249378,0.005459928663033807,1965.990552843991,90.12492115194334,42.41172760091451,0.00039078703703703704,7.847685185185186e-5,0.00047277777777777775,0.03833333333333334,0.005228240740740741,6.921296296296297
