SSO_LCI,AE,AH,ng_LCI,steel
141.85305227619267,139.87802278561523,402.75180349912307,1736.1419990565319,0.005277102803738318
143.86992031803425,152.91474373977616,422.4281973394827,1775.6871896896107,0.005352132701421801
211.42606387382034,53.51052154928885,316.45430758756254,2692.1606157994624,0.005277102803738318
160.4328792263223,-18.368904951626877,254.9590922021162,2161.1509597985914,0.0053018779342723
216.32822804817687,-24.63974546752287,260.67659692129814,2893.830566172967,0.00532688679245283
226.96488364190827,8.999195892041424,276.1895383809598,2930.274075203022,0.005277102803738318
178.16165261053644,-8.795695442311708,250.64953274720088,2360.4178653930703,0.0053018779342723
179.01098721989837,-16.499018525702404,262.28713127285897,2401.449802371828,0.00532688679245283
178.06762963998435,-16.443324277592634,264.1830003658753,2378.3532165361526,0.0053018779342723
177.33798733933855,-15.499361951688519,254.39262668946543,2355.9285533756574,0.005277102803738318
177.33798733933855,-3.8446984623354816,267.84510579772694,2326.7918946522746,0.005277102803738318
296.48510733073704,10.336638161385652,278.7490155906888,3818.007143021553,0.0053018779342723
211.40602750191866,49.90617690957122,322.8144138777747,2721.311347547956,0.00532688679245283
213.77854357116357,43.58482953108865,309.0670116028419,2744.3393722264796,0.0053018779342723
204.892812637678,-9.056538122771498,252.67241788781246,2710.2250077307285,0.00532688679245283
192.77440808076892,-27.22316788093547,250.02626690317283,2566.9925715565428,0.005252558139534884
329.15689349595715,25.99174236972806,284.9055105830982,4254.25539894235,0.005352132701421801
286.4322964342788,39.62203335189571,295.9162421311369,3680.352030913488,0.00532688679245283
287.7897954695123,-25.43610503166402,247.4766766780526,3817.4517905215585,0.005352132701421801
287.7897954695123,-20.99070965049743,251.81093717469003,3806.3383020686424,0.005352132701421801
281.75869187520533,-25.657476507813016,231.21427428180192,3724.010383972623,0.00532688679245283
232.42520440936545,-20.897149704330737,245.79680922735176,3045.7254938419437,0.005252558139534884
266.9044910795567,-23.38399883197895,246.92088980881198,3514.1342927535666,0.0053018779342723
248.00785342953716,-19.46190551965108,241.2994732084487,3266.4260699445404,0.0053018779342723
237.46236730270192,-18.016122680117043,241.82793147216253,3144.5990303434032,0.00532688679245283
244.85708495088386,-9.646847855442557,238.16241476881066,3187.37024381672,0.005277102803738318
255.67221010275514,28.56131382279452,281.82514034741115,3286.415972526195,0.0053018779342723
241.79049778605201,-22.1546690314059,239.54697346217162,3180.2127943303863,0.005277102803738318
240.95317074136616,-22.756267801607752,238.9604146612248,3171.2243556432013,0.005277102803738318
242.2828442383918,2.913684777038274,264.16516903437446,3142.8543181504556,0.0053018779342723
264.8265834303547,-9.193727624211117,248.16246079654167,3452.4983818469914,0.0053018779342723
373.3958972423812,-3.5664768801490343,247.3520585520802,4805.285290537588,0.0053018779342723
243.42519065131555,51.96994270129041,307.95545374679676,3124.3122881260383,0.00532688679245283
242.28234938065208,-13.628981342738149,251.18455542755342,3179.7613840546765,0.0053018779342723
243.42519065131555,-17.847555551848753,244.10117589446216,3219.601871139418,0.00532688679245283
248.3522196965556,-31.190931961893373,230.74666125016816,3377.5385936277644,0.005429326923076922
239.28657431087672,-16.37054862170074,245.56173232584416,3254.510128146005,0.005482038834951456
239.8509499541712,-26.02806786080893,242.65659755481744,3286.000688900823,0.005482038834951456
241.38175520025752,-28.66543464004909,233.73364921711743,3235.723792700819,0.005352132701421801
217.81956608038857,-30.658225535921407,235.3643976727786,2968.665640086805,0.0054033492822966505
214.55937198551607,-2.2015368405450473,270.8332804195863,2869.396341680822,0.005429326923076922
204.3229541439775,-20.1432420940339,243.6676059488045,2782.279261398481,0.005429326923076922
225.87720149407656,-13.357052856645218,253.50831107146857,3043.1983982485153,0.005429326923076922
183.61498490256014,-7.470195463469343,251.5552390683314,2471.828532016127,0.0054033492822966505
183.1826728780054,4.985331490003555,266.2002346561338,2466.393869651466,0.005455555555555555
174.1280503582957,2.320956944331982,269.21173899197925,2363.119423934505,0.005482038834951456
175.530494008296,0.0670783086060189,254.04326072107736,2305.237729303747,0.0053018779342723
143.1912886184209,-10.965114275136955,250.81155613925617,1934.5286340258729,0.00532688679245283
139.44537291625193,-8.431762347519555,266.6614311691023,1907.5075869765474,0.0054033492822966505
145.2673434437629,-12.071914039995159,270.5993525148745,1991.3076363395066,0.0054033492822966505
158.79836411193446,-27.83820140028144,245.72652816467803,2164.246146805849,0.0053018779342723
130.36541776842307,-20.670603724238955,255.61821257965576,1780.2495359979375,0.005277102803738318
93.43647415639619,-21.99645862373136,265.2012468291237,1351.09521931805,0.0054033492822966505
104.88785910235289,-21.293039294163233,263.25704737926117,1510.207736909794,0.005455555555555555
106.89809597780086,-12.622728937049667,258.2419349818095,1466.0639109319388,0.005277102803738318
0.0,-94.02232524327364,177.83273748016995,330.0368511719312,0.005277102803738318
39.08921534699455,-94.38264706696376,169.27325894549503,792.1691344723848,0.0050191111111111105
65.63574002992189,-91.90782326060985,173.6732565660877,1102.3701624346838,0.0050191111111111105
63.72184585025137,-93.72327759696901,177.07039112596837,1087.8922380172992,0.005041517857142857
95.32638777264854,-82.87846322494394,163.97758906088202,1455.8556824340071,0.005109954751131221
108.34982984980881,-91.29864271505475,173.97499518485722,1634.9321054731813,0.005109954751131221
115.0132950651917,-81.25972234296337,195.11937951312058,1697.4505943351598,0.005133181818181818
115.53606342853583,-56.30142973807046,222.74792759244357,1648.2793380035805,0.0051566210045662095
109.69719760297578,-94.16535765247488,175.22596614905774,1658.4478043173817,0.005109954751131221
86.81678892620957,-100.67433362558202,163.79100027110712,1366.8151892253989,0.0049748898678414095
93.31984092366139,-93.41537383024513,156.09695549509166,1425.4899184112528,0.0049748898678414095
96.29145091604907,-103.48841793757599,194.89744890982467,1665.4971761322395,0.005703535353535353
89.76883569844013,-94.257169848269,176.13836604475887,1472.8495120027833,0.005352132701421801
81.64320832918477,-90.5893809373641,150.63457350931617,1257.7702578929316,0.004867672413793103
83.8573663815376,-101.33217309773413,162.33041865939413,1338.2789211960537,0.004996902654867256
87.67700739437674,-89.5344455037399,186.3867846385,1417.4862568488777,0.005277102803738318
90.89871826260446,-82.12594013396753,217.59778602071938,1573.6075435631815,0.005851295336787564
113.75709400197869,-85.46850652114053,184.0205381098317,1848.7348198988443,0.005674874371859296
104.22759025747494,-97.05201057549037,179.97979245970765,1764.5755737188972,0.00573248730964467
116.14036230920532,-66.75549663562367,189.50345573433475,1702.8546385388108,0.005228240740740741
101.50269770594913,-93.04738134802493,179.03441140858337,1638.9462640325105,0.005429326923076922
147.56657799287265,-72.09254152763705,187.15444756461525,2151.991363559491,0.005352132701421801
144.35424432227953,-104.92364342081609,167.01493100984368,2202.4383887077674,0.005377619047619048
140.51275892909297,-84.53251638498409,176.31053733161994,2049.8766547605132,0.005228240740740741
141.85305227619267,-87.64018838290337,168.38645437296339,2091.623542229765,0.005277102803738318
142.4114136961784,-62.86141921482536,185.68064684405732,1913.560720885973,0.0049314410480349345
132.8852092639899,-110.28056808796013,176.46665794204668,2197.495888009026,0.005761734693877551
136.9927708362272,-41.51644927731892,202.81887626806468,1906.9845065203867,0.005252558139534884
107.6917816484374,-80.47367514467614,178.8229263469794,1659.2637596024283,0.00532688679245283
100.04546627460859,-80.48705263359072,159.8298600451455,1562.5783111988078,0.00532688679245283
130.80772811279934,-79.02773070105573,137.00044699862985,1948.044467230603,0.00532688679245283
136.299498894733,-104.8314205853774,171.00797122142737,2048.3169552701415,0.005228240740740741
122.68378309214557,-94.19638198902054,175.997462928815,1845.2398495683308,0.005204147465437788
102.91445240020869,-88.71651456612955,166.64541209799225,1574.7682474497374,0.0051566210045662095
95.47948690495531,-82.04897318131177,171.86687340274744,1455.6396566494252,0.005109954751131221
97.72764206476634,-64.28421402002853,189.7095804273451,1462.060640057222,0.005204147465437788
90.9431739230361,-77.35199365543197,170.99841811880768,1422.21580906179,0.005252558139534884
89.1773235645191,-87.54550038350492,168.6209964962692,1437.0064150638373,0.0053018779342723
93.56869114704341,-88.01374696684023,177.60991365740026,1493.4630297695255,0.0053018779342723
102.86449302532259,-95.75464151665956,153.44632424055186,1579.5132241872886,0.005109954751131221
128.32597434367332,-98.92719721239602,162.05010138125124,1974.5485333197742,0.005352132701421801
140.00086296244442,-98.0173257584162,158.21323575969447,2156.8940162725194,0.005455555555555555
143.7947431912341,-86.06883912060361,185.648832985248,2205.009290186856,0.005535784313725489
140.79419880962485,-115.92803371339527,188.26657485874992,2211.9481492626082,0.005455555555555555
141.73891437021456,-103.32874897288919,166.86063089686732,2183.388528007314,0.005429326923076922
142.39867772335802,-112.28879325835885,178.08522975351767,2233.0670788806474,0.005482038834951456
142.68231775785665,-101.34737040257876,166.84551207042603,2199.956351309441,0.005455555555555555
139.71236253336514,-96.5262112842888,171.48198881828998,2196.6593440960405,0.00559059405940594
130.90285580199856,-33.22910864749034,257.976407761594,1997.2780539011146,0.005821134020618557
116.7270510377097,-79.70382186080107,211.44822132193715,1857.6769763013504,0.005618407960199004
136.10706224233536,-110.73893041386673,173.9353506821989,2174.933315896282,0.005563054187192117
371.1677812361754,-297.4566959003005,500.9762460074065,13764.81723603954,0.014478205128205128
218.57175865500238,-179.40546797918685,292.9593116307748,5149.6708796501725,0.008754263565891473
134.84532126934914,-105.0583949846009,171.76551079272514,2144.064528284934,0.005563054187192117
151.01670992955223,-83.5479898554237,225.14817716071494,2532.8768409402196,0.00617103825136612
146.92523497622273,-97.79500154417835,182.6878039138667,2305.788661961034,0.005618407960199004
148.89744539901326,-107.3269978576258,177.60680342370156,2387.561050540002,0.005703535353535353
145.34425232851834,-95.74871379303804,170.93169889777442,2259.4799629817735,0.005563054187192117
143.81314238538843,-84.96627865542884,187.58977598019155,2192.7870460820895,0.005508780487804878
181.0759717223886,-108.06241098036105,175.16306591498596,2750.0597191249153,0.005535784313725489
211.51763362944607,-97.24694072576195,183.78645694252623,3137.368071557292,0.005563054187192117
229.92118543181707,-108.09202643045434,199.44095067198464,3486.8157777589886,0.005703535353535353
214.04532137866178,-99.70895382166685,175.50561521369573,3220.828178176622,0.0056465
178.26697563355347,-93.77944799510223,177.68415967173215,2653.7094566645246,0.005482038834951456
156.77093195218663,-95.29842423678612,177.85382032577866,2307.371942254177,0.0053018779342723
146.29781773235192,-94.0669006043193,172.18910753390776,2145.5332095522513,0.005228240740740741
154.29178575416043,-113.16889438455732,233.88834337606764,2945.9634598383545,0.006928220858895705
263.19768343644233,-140.35072927530456,243.33235197907854,5290.457961881273,0.007682312925170068
163.33409255987416,191.91410920996378,456.45770294867015,2048.6087367521463,0.005508780487804878
163.6159934186941,90.57081734084926,360.06409113376475,2162.083505273897,0.005535784313725489
169.45851987714812,-82.1606758160652,190.09762029414384,2509.998410948503,0.005482038834951456
163.94677515405792,-32.642803679772776,245.9736498619834,2314.454567106668,0.005482038834951456
122.2302418258907,148.1867129027543,422.0203131319157,1537.1570425991877,0.005455555555555555
108.44157596850975,148.65045577310016,426.792124190063,1358.0779899267666,0.005455555555555555
95.28013591931784,135.8299647865242,381.30418664683174,1226.3329057077985,0.005563054187192117
91.73365824213937,60.54338475124766,314.96975938639673,1227.5376870460652,0.005455555555555555
122.86043299153472,-105.0461828010487,167.78425098378494,1960.6213577606109,0.005482038834951456
119.7377298628154,-98.16930618806202,156.56860058837086,1871.2106756219043,0.005377619047619048
123.36838257702843,-102.03020340257154,167.9158818944907,1935.2254425195322,0.0054033492822966505
128.09180511490172,-96.474697246809,176.31714160596357,1973.6519545155343,0.005377619047619048
107.84147385577444,-105.57718462407028,195.11890640117187,1927.9982558039083,0.006071505376344086
134.57147816962555,-93.323139448028,150.92579093572326,1973.9180061077457,0.0051566210045662095
132.53664875285784,-90.58693645037413,162.12812606204136,1965.990552843991,0.005228240740740741
137.71567158480372,-94.73780004569254,164.60005631095748,2057.522595418149,0.005277102803738318
123.91857336355018,-94.40949349652983,179.24018080354148,1947.8039818925815,0.005482038834951456
144.06971284677672,-93.72341085596494,176.8706696841105,2218.0360760316303,0.005508780487804878
140.41261052303452,-90.73214932404008,160.62636430140324,2116.6267543315553,0.005377619047619048
132.23498547413263,-92.23228055967859,164.63388081613542,2024.4949199399034,0.0054033492822966505
102.55317048918064,-88.49604851907799,173.97597370738927,1647.9702600840121,0.005455555555555555
91.06357852101378,-83.54308591314506,163.58245806664752,1480.600888100217,0.005429326923076922
92.94667400117008,-88.47818701054673,170.5926934227844,1517.2161414444188,0.005429326923076922
109.4597963092954,-88.04026452380916,167.22771875784863,1700.5440005513813,0.00532688679245283
124.0947999509867,-95.17415554774217,163.5904307857368,1911.3917935714956,0.005352132701421801
159.9335534232139,-97.32893094210334,162.12416702526954,2413.393426313193,0.005455555555555555
175.13801472170584,-99.18225927078238,162.30567004652804,2603.6147444384774,0.005429326923076922
176.85987407502228,-87.43689468626049,163.2501519386908,2619.536122071585,0.005482038834951456
163.94839381284376,-83.18221394394708,167.15847885282562,2419.3542730040567,0.005429326923076922
160.80797897911114,-87.23833271815907,172.28910886567948,2420.776721041268,0.005508780487804878
169.42065605339127,-105.8620433603861,165.90362919058035,2568.7589373010355,0.005482038834951456
162.37342850576294,-87.60494268255432,187.0941284590379,2389.2385525529776,0.005377619047619048
153.32081408807576,-80.57588064126253,149.54310418826927,2402.8272324866048,0.005761734693877551
149.66470833597668,-100.37190411046724,173.50241358166846,2348.7791182729334,0.005618407960199004
150.92746711283112,-100.00589945709639,173.85926811870502,2364.710979792262,0.005618407960199004
161.40514559160383,-103.12145077920466,157.55637562398573,2446.9386407754164,0.005455555555555555
148.76323133541987,-113.05615203510884,172.48576148520715,2337.788982196208,0.005535784313725489
146.54970271250076,-100.94502054519263,166.15788774148749,2249.05097266377,0.005455555555555555
133.237194849725,-109.40909159766565,168.11983816262733,2115.550057495722,0.005508780487804878
123.62984595391617,-100.31330327642583,155.46927853288858,1984.0466964528684,0.005563054187192117
114.30023204337454,-100.0348954198746,172.25864462090016,1860.1075803842994,0.005563054187192117
113.19539121354319,-104.99258475061221,163.70232273627104,1842.3418599343795,0.005508780487804878
113.74407030585077,-106.22630660164627,169.2826918391318,1860.383034857131,0.005535784313725489
116.336749608837,-105.19945524884515,180.0438422099106,1984.7357733593374,0.005851295336787564
127.46734870742884,45.841767470475766,331.7944192003527,1730.5157882312462,0.005535784313725489
140.12007690012638,81.45488749833615,355.23214228696287,1891.0928284610927,0.005618407960199004
154.2070740025519,86.33224765256548,363.60206153278915,2085.068838294525,0.0056465
149.5214976485488,52.98374055953203,333.5649548812627,2023.6299481253147,0.005563054187192117
164.81915031201606,79.80806673474399,379.10927279568574,2434.719544610799,0.0061375
153.9074464330232,106.25606955047354,386.1483049601905,2094.5986716047573,0.00573248730964467
162.1451187614275,141.9488778217558,420.517958386941,2295.4782631030293,0.00603903743315508
159.54278760725092,135.1011082381084,416.2322118777215,2131.6947908332663,0.005703535353535353
164.43081052851835,142.23385592027546,413.97664998683786,2133.561345600191,0.005563054187192117
166.04963274744543,152.5321012370954,422.30812223889757,2167.7271338993396,0.005618407960199004
173.6781011556271,105.7066357687934,381.1019002940141,2315.1558264157916,0.005618407960199004
165.94537104046623,141.32691363798284,403.6573890204382,2121.07054869536,0.005482038834951456
173.65856075273655,161.0356162232262,447.7371250614751,2498.7814184056706,0.00617103825136612
145.76709681686754,98.32630669211119,349.5029041666658,1881.1311901549507,0.005429326923076922
128.51722021085578,96.28998613073666,349.1977700453708,1758.6984313626483,0.00573248730964467
136.76520541701527,91.4259544927208,365.80181065172735,1827.0791826041018,0.00559059405940594
146.6764938716458,93.07870189518994,358.57076344053047,1907.5792180265075,0.005455555555555555
156.35030287340078,87.66379869116541,339.6970031615207,2069.4094204700173,0.005535784313725489
162.80329679553134,96.3072078372401,342.89488216050125,2167.982841219187,0.00559059405940594
169.4661949765583,106.84507682619568,358.1008629025887,2200.522682146368,0.005482038834951456
172.5037871658842,116.51173659033546,369.85497524118244,2242.0748696138176,0.005508780487804878
197.4409963388958,136.86213782267438,374.43029963880457,2548.436982395711,0.005508780487804878
224.56471029558227,172.92946601763242,416.7383999907172,2943.9938460658927,0.0056465
234.38962351297957,175.36644221669337,479.793564374357,3173.690714977491,0.005821134020618557
219.25698606725982,178.69190625169531,446.162902768116,2961.274308862585,0.005821134020618557
221.2599787184504,202.30327913650478,462.7733320687108,2917.7696687514613,0.00573248730964467
204.99783757152017,188.64271363739005,452.4023068903147,2680.643062373641,0.005674874371859296
210.43486267076437,179.36936723223457,435.8738340319513,2792.77644570988,0.00573248730964467
213.21711867353062,195.42978265010117,450.39800558184726,2814.990202459334,0.00573248730964467
183.7053317870455,141.69335374920882,424.42227761142146,2478.9472495261084,0.005761734693877551
181.31737541259892,124.65022453385836,387.97856018064493,2436.7877618062294,0.005703535353535353
180.67855905765143,114.24907811276543,383.48245494677707,2438.277092870622,0.005703535353535353
172.62549103003377,96.52861017557562,361.2486777095764,2322.082072245306,0.0056465
195.20463691261574,120.76797582420623,397.463489443802,2670.9069484352585,0.005791282051282051
225.4303855179662,169.95665820559395,431.3027865709257,2927.566589689832,0.00559059405940594
227.67414890328922,190.5362339616697,456.2592483418765,2968.518693346644,0.0056465
216.82097844090868,166.86312058571284,419.23316899865335,2702.8054923673863,0.005377619047619048
224.12919486195366,157.03662831113746,433.3729464661551,2938.1934380919743,0.005618407960199004
215.07749291683373,190.54491462702595,465.49024411436704,2814.6158746056776,0.005674874371859296
221.11808420827788,197.8180514225157,475.7222890256931,2936.0943484106597,0.005761734693877551
189.60322411418036,167.56202642887692,421.22149844802954,2454.285856999174,0.00559059405940594
226.54144169481512,169.80053085278323,436.9205376708376,2957.931198106675,0.005618407960199004
245.1963755263467,181.09646417745043,423.3511150520357,3179.1042752222324,0.00559059405940594
227.62091953051322,140.4526076396565,423.0756874019198,3016.636527985413,0.0056465
241.591764325929,168.74655235435426,439.22936379990267,3159.7500478586267,0.005618407960199004
226.6738798250576,192.63292916175445,464.9641801261134,3017.162367215624,0.005761734693877551
211.39203616997654,206.7792648649654,479.0720773445266,2749.124353479217,0.005674874371859296
207.18167461769607,169.9825101187137,433.0852793336896,2728.264853823055,0.005674874371859296
209.80778766036894,172.398353277518,452.2906633022597,2761.2973488210127,0.005674874371859296
216.8621006141248,166.18738206390253,432.3366340713028,2908.7053167898207,0.005761734693877551
151.78276593552613,154.74681432041035,423.599989152221,1985.8594405865176,0.0056465
149.53967087243956,149.63937400173666,430.0065866111288,1929.630771657575,0.005563054187192117
151.78276593552613,150.43005814786304,424.97971428541814,1990.0682778547512,0.0056465
165.33300956112345,141.138393653344,429.7644831145291,2157.8550732303456,0.00559059405940594
178.4285467096035,136.25801582819366,423.4568103068882,2361.153446173725,0.0056465
186.9916060670807,147.379315593843,421.7327631234375,2452.144737507531,0.005618407960199004
189.79486237950448,127.20187570716915,419.09792361003383,2522.3830838844015,0.0056465
186.00829158765458,141.55854429164012,414.1603111079865,2406.7200840779146,0.005535784313725489
189.67729009000655,135.6342431471045,399.1921930396824,2435.5512730463884,0.005482038834951456
178.26697563355347,120.39459991202868,393.0148028682886,2301.8761017625407,0.005482038834951456
196.47851200739976,144.53596881903303,418.42359918684303,2554.663132061228,0.005563054187192117
201.8785556777934,149.89915720093038,437.9682371633506,2620.767961659292,0.005563054187192117
174.2970078178154,164.68562688325807,436.52046698995844,2173.028848089227,0.0054033492822966505
177.64805062518278,164.17449144341876,438.1351852285222,2262.895818861013,0.005508780487804878
176.80359001268104,134.10426689641483,411.8075169173182,2269.459547079096,0.005482038834951456
168.0613014269215,108.637798560765,384.52407774689004,2214.275856947515,0.005563054187192117
175.38724838325018,137.4189389326897,391.32994872525705,2259.4089174813425,0.005508780487804878
175.0028010020517,137.62938804129257,399.3714182708962,2265.8824353922805,0.005535784313725489
180.7380566593377,141.720760476832,406.6478960434475,2337.284013649316,0.005535784313725489
194.5005109365901,127.42373704292486,396.7153154279036,2571.780154449455,0.005618407960199004
215.11762137310123,137.95947854197905,404.94238924766427,2778.595092889154,0.005508780487804878
207.45462000244314,199.80949984310968,416.15436928054567,2645.764527879894,0.005563054187192117
190.98246331852778,180.33094235351402,443.1970268239123,2434.303117161866,0.005535784313725489
204.96308900031258,162.46914840312954,438.3888627746318,2663.157877084431,0.00559059405940594
219.64272422429335,155.03504649571394,422.91671455975785,2835.709397021938,0.005535784313725489
222.89786932707733,148.0149975320315,423.7427426652685,2885.34324189708,0.005535784313725489
214.88300867147083,180.31449528734234,453.3449009568891,2706.1136858829223,0.005455555555555555
206.15317015717193,122.93431146086503,383.554286402047,2662.4085546335245,0.005482038834951456
190.03546139581448,115.46329027886019,380.61067174099486,2459.880448792775,0.005482038834951456
199.68487322166658,131.73768378046987,390.8636935792284,2556.5900331197445,0.005455555555555555
213.103976339927,149.47604938433818,430.540885914951,2699.3899010192868,0.005429326923076922
261.7582420372671,158.5433136279665,443.23169171553553,3351.5290687530114,0.005482038834951456
270.4919377659524,153.5920145937703,437.4801794511036,3541.7267140494114,0.00559059405940594
233.51245434647566,136.76026012517232,431.03967385210444,2974.900761556633,0.005429326923076922
224.21779580224256,126.78074363209423,405.7522394824563,2893.814634678245,0.005482038834951456
238.33682710608684,158.1924015411462,435.01560587401787,3031.5179933366026,0.005455555555555555
218.8120849644965,107.58691786491077,368.014249846894,2799.857494428101,0.0054033492822966505
332.43286724555605,168.654794994092,426.302491929138,4177.370675907549,0.005377619047619048
187.10769082970194,104.7919101719863,366.64492465440975,2348.884447242671,0.0053018779342723
206.6723864283814,144.48848069195233,399.0521091914547,2556.493929334502,0.0053018779342723
219.2852337230783,163.37812742935927,419.9166791255146,2723.941108078556,0.005352132701421801
236.51344773546532,135.10989953971114,400.4130367353893,3015.19967974676,0.005429326923076922
279.883769045313,155.16825720682147,415.4756370261049,3537.0551337019924,0.0054033492822966505
297.33683755136013,174.33221795128134,443.9230498275364,3838.1936740552637,0.005535784313725489
278.19676995396964,161.34485074373782,426.4303509421012,3562.786186459488,0.005482038834951456
257.8638965965467,175.01576641528223,437.58917822615575,3284.7737667388765,0.005482038834951456
243.2585436001415,139.11614170906932,406.29998584347925,3161.6632839313806,0.005535784313725489
239.3673203895647,147.85449628938994,420.5579689085828,3117.9836544253367,0.005563054187192117
222.12112088125775,131.14924216227297,403.7546647788467,2876.847884349227,0.005508780487804878
233.36137510251973,152.8957826649732,408.6007737647918,3002.6788272731487,0.005508780487804878
229.3565504688118,127.01634763097853,377.6210673143543,2945.5785896229,0.005455555555555555
226.55035652006703,122.64744108816785,399.84348892375976,3004.0243961934534,0.005618407960199004
222.08769987927332,161.54562526026393,430.2288298185783,2921.8812609190572,0.0056465
288.9211300757382,202.3610942287999,449.9050874177501,3778.1908134067676,0.0056465
325.7776439591781,220.74084248990818,457.30248788963667,4145.4275545052105,0.005508780487804878
248.1467828934873,186.12662802950635,466.1843030782759,3230.257096338412,0.005618407960199004
252.0164006609077,208.1808234462156,503.4366470230041,3539.68301159031,0.006071505376344086
252.60972710928917,205.7996619073399,497.509490392645,3550.558771831438,0.006071505376344086
224.04224758297704,192.2113436302709,445.33970933631826,2798.7428627748363,0.005429326923076922
266.23684350072983,176.00407552339502,439.85496890398645,3410.192403095902,0.005508780487804878
231.46092952715279,181.33843759553406,456.508395367648,2980.894323378425,0.005563054187192117
228.21075464144513,189.72291839438415,463.8434642533926,3008.440707369324,0.005703535353535353
253.0200846462311,157.58704009343415,427.84480999380935,3288.845825455071,0.005563054187192117
185.3974722802958,159.4585360196623,336.9620199131596,2406.3542387484486,0.00559059405940594
298.5121582842834,184.58659711323273,437.74103050976794,3747.3866074264024,0.0054033492822966505
309.8923597922443,220.739780196296,475.4809067048789,3897.508914037895,0.005455555555555555
207.81172824156397,220.13701294179796,389.5798888804332,2575.68099214134,0.005455555555555555
196.57114801912527,175.2823142504056,423.4602879972662,2461.082006688285,0.005429326923076922
204.88616724250835,146.61349697703798,397.0232892176591,2636.319723873402,0.005508780487804878
215.33408663210824,131.42118948878664,381.12033821633486,2787.801507817605,0.005508780487804878
235.64615426691677,150.74475745971168,346.4111104958459,3050.2595558446496,0.005535784313725489
292.3385938506591,198.11288567834967,470.0350332722497,3889.392562837201,0.00573248730964467
327.62284980522276,206.93575476360448,478.4238659158389,4248.145260993001,0.00559059405940594
382.15305607582803,229.67035980047245,472.0714672421947,4776.597081276339,0.0054033492822966505
370.0129608512479,278.95063657243503,525.9037836551721,4643.33825286365,0.005482038834951456
215.92410846163682,192.49543006448715,446.29102994771,2750.303845028961,0.005535784313725489
245.23798183645346,172.64799891432688,438.99354661860536,3154.9896909858257,0.005535784313725489
237.29298973728262,152.51017096726508,419.41973603877443,3151.062611034727,0.005674874371859296
302.08986609112355,144.7429876136577,409.3754081919926,4010.93527445083,0.0056465
312.4236804303711,147.59722835678335,403.78921424641715,4083.3003670680105,0.005563054187192117
203.8132251697056,160.93060865479137,432.20598390299085,2635.569051683658,0.005563054187192117
241.7139498720283,170.21139614196528,435.0968278844346,3159.9519420446895,0.005618407960199004
180.34900466331896,151.1621629502592,415.19144573714493,2347.4233954759566,0.00559059405940594
208.8833658225085,145.28809583854206,411.48749221873015,2790.0048528685415,0.005703535353535353
271.68374138736584,156.1819530093249,420.085741044734,3555.0230475281087,0.00559059405940594
288.58308067336554,147.41859174239647,412.20328152737284,3749.3652100739237,0.005535784313725489
247.10874213184294,183.7791587697771,456.0596495363915,3287.689563675193,0.00573248730964467
270.61431958893536,192.1485727002973,461.6924671802998,3580.3668756685606,0.005703535353535353
372.5457316454939,217.9769257826469,475.9508195881502,4573.138266311151,0.0053018779342723
253.7682752941246,230.0268964690444,434.1109255450014,3081.5373136934236,0.00532688679245283
203.16930490578625,180.65451636737046,430.4044996844197,2502.2787554093647,0.005352132701421801
232.19293406670735,171.26108457551564,425.8182371063417,2909.460182572729,0.0054033492822966505
179.7111071778809,134.1972551202968,379.2228749169896,2194.3443621805704,0.005228240740740741
220.36107053132955,148.11682304748652,436.55674123392305,3089.6999044200115,0.005975132275132275
218.78062746175448,157.01378656629194,422.4571496510971,2881.9584775754547,0.0056465
205.70441982221104,141.3373983986368,410.7729410361933,2736.287228138399,0.005674874371859296
213.08844598824385,142.19284998056634,405.5544419337151,2805.3679212341663,0.005618407960199004
261.09696962475243,180.05221122239936,458.54619350365215,3656.816863424673,0.006006914893617021
280.7391810202347,210.43474319185964,496.0194877617929,3951.588557831246,0.006071505376344086
240.06457877557705,207.16666003870435,475.71299891393704,3186.1990130592467,0.005761734693877551
231.15250395597837,180.46720688650717,447.5596594238793,3024.973883519986,0.0056465
206.08869932212647,120.145230727153,364.5575664689183,2664.288658942921,0.005482038834951456
335.02728432400744,170.153631323802,428.8909623727426,4337.713521231334,0.005535784313725489
256.7952609723146,140.27977937367342,373.8318039639758,3160.667461336078,0.005252558139534884
293.7730953590829,176.50170781882915,413.1442069546574,3551.9183705334576,0.005204147465437788
281.9087701933946,196.21619829321577,434.5167496944461,3402.643788935079,0.005228240740740741
212.66629299059622,117.52080529262584,350.6603744543945,2645.291737898389,0.005277102803738318
211.68760543895453,121.14311076362407,357.3258955978313,2629.4961844392137,0.005277102803738318
231.81941031980466,139.72057495980167,367.0821943645351,2863.6521690817667,0.005277102803738318
277.2399695861289,155.39449118531277,384.45344489055077,3417.52918456182,0.005277102803738318
180.5735892340685,130.8380444719818,344.8126176974905,2241.22709072456,0.0053018779342723
169.45529203160186,212.81374372410488,239.45788788498,2010.9097251033756,0.005277102803738318
168.65581344630513,133.32207115202516,354.5664343936827,2057.9479354164246,0.005228240740740741
