index,date,S_t,partition,SSO_LCI,AE,AH,CH4,ng_LCI,building,Eutrophication Potential - EP_FU,Cumulative Energy Demand - CED_FU,Particulate Matter Formation Potentia - PMFP_FU,Fossil Depletion Potential - FDP_FU,Water Use_FU,Global Climate Change Potential - GCCP_FU,Acidification Potential - AP_FU,Smog Formation Potential - SFP_FU
3660,2021-01-07,757.082,val,154.2070740025519,86.33224765256548,363.60206153278915,0.5436270068911052,2085.068838294525,0.00042205,0.018447409553775232,1079.5811482973977,0.01918523400222875,36.40884025203823,-0.004832011958888882,87.00995536072928,0.20811341483420984,0.5649147293855491
3665,2021-01-12,768.4382300000001,train,149.5214976485488,52.98374055953203,333.5649548812627,0.4478824645123639,2023.6299481253147,0.00041581280788177336,0.019319989561590128,1433.3841163319782,0.020345790547249845,39.837550524524254,0.038538501119299184,95.94374331476025,0.22600258453977387,1.3075795146341815
3666,2021-01-13,696.51544,train,164.81915031201606,79.80806673474399,379.10927279568574,0.5385405805676567,2434.719544610799,0.00045875,0.02249652163027645,1563.4008144320217,0.023951565955246137,46.69512465673119,0.013306063775305396,111.74852883795853,0.26382369551423274,1.2058977221637677
3668,2021-01-15,745.72577,train,153.9074464330232,106.25606955047354,386.1483049601905,0.5871707082622759,2094.5986716047573,0.0004284771573604061,0.017622430812924365,831.9734656709567,0.018076810895550806,33.51372250140252,-0.03271068765686681,79.45288565967847,0.19267208414625353,0.07786230111361617
3672,2021-01-19,707.87167,train,162.1451187614275,141.9488778217558,420.517958386941,0.6924346977462029,2295.4782631030293,0.0004513903743315508,0.018217066156344153,616.2682698912436,0.0186095912106606,33.6260574843164,-0.07611327290718996,78.93762840129537,0.19395286446839732,-0.5226528896146689
3673,2021-01-20,749.5111800000001,test,159.54278760725092,135.1011082381084,416.2322118777215,0.6757946735757322,2131.6947908332663,0.0004263131313131313,0.0165879226103644,498.96483955798794,0.01679661549369239,29.92503592787692,-0.06954972114420233,70.27693531008741,0.17399745505174988,-0.5964771704186723
3674,2021-01-21,768.4382300000001,train,164.43081052851835,142.23385592027546,413.97664998683786,0.6828184176023956,2133.561345600191,0.00041581280788177336,0.01626335836251581,415.3958982371244,0.01649741534478292,29.019270101161446,-0.07678292967373658,67.39700839795879,0.16954499935782694,-0.7650790484702461
3675,2021-01-22,760.8674100000001,val,166.04963274744543,152.5321012370954,422.30812223889757,0.711538462968238,2167.7271338993396,0.0004199502487562189,0.016181825414076544,326.1053261294519,0.016354894381571308,28.424258341674065,-0.08993905133343501,65.72942752520855,0.1665072464854651,-0.9707019422154345
3679,2021-01-26,760.8674100000001,train,173.6781011556271,105.7066357687934,381.1019002940141,0.5730968681769381,2315.1558264157916,0.0004199502487562189,0.01989810035235089,1099.1600308283585,0.021064577643090637,39.65983963431252,-0.01903410375133434,92.94086749188531,0.22698979124409557,0.402259972166337
3680,2021-01-27,779.7944600000001,train,165.94537104046623,141.32691363798284,403.6573890204382,0.6704136799524233,2121.07054869536,0.000409757281553398,0.01621836572325812,421.2276367150212,0.016503296275913435,29.031327465587417,-0.07476860528436698,67.10564486622678,0.16971904047368863,-0.7497859868177855
3682,2021-01-29,692.73003,train,173.65856075273655,161.0356162232262,447.7371250614751,0.763657417646084,2498.7814184056706,0.0004612568306010929,0.019413652392366754,602.0111881085531,0.02003842917249318,36.04185179181609,-0.09463806435985422,84.34740749029561,0.2077534415442017,-0.7228803692621135
3685,2021-02-01,787.36528,train,145.76709681686754,98.32630669211119,349.5029041666658,0.5454916602184913,1881.1311901549507,0.00040581730769230766,0.015879188795932527,710.0255072139374,0.016090521393412435,29.56184853188314,-0.028077489915128984,69.93550861807374,0.17091760726533842,0.006649696045003567
3687,2021-02-03,745.72577,train,128.51722021085578,96.28998613073666,349.1977700453708,0.5370837241668066,1758.6984313626483,0.0004284771573604061,0.014904587262078177,600.3183267199684,0.014609570699915636,26.69374861738357,-0.03573781083426894,63.9006250987374,0.15429039530872315,-0.10477645702032214
3688,2021-02-04,764.65282,train,136.76520541701527,91.4259544927208,365.80181065172735,0.5476690293515067,1827.0791826041018,0.00041787128712871284,0.015523378872510648,713.1436223776933,0.01550780171231022,28.621153710216,-0.02393454813973231,68.78891805301126,0.1652142256317321,0.07778745946218686
3689,2021-02-05,783.57987,train,146.6764938716458,93.07870189518994,358.57076344053047,0.5436174457757337,1907.5792180265075,0.00040777777777777774,0.016274599582292843,792.4719451551352,0.016571460639014424,30.716831229890055,-0.020050256231014488,73.07669169123663,0.17715535520927175,0.15632141805877175
3692,2021-02-08,772.22364,train,156.35030287340078,87.66379869116541,339.6970031615207,0.506408371062621,2069.4094204700173,0.0004137745098039215,0.01840574192783614,1071.0214122947139,0.019219099515395268,36.41683148702195,-0.005584243678259146,85.86099536337007,0.20830366797463357,0.5403476011513195
3693,2021-02-09,764.65282,train,162.80329679553134,96.3072078372401,342.89488216050125,0.521742050259147,2167.982841219187,0.00041787128712871284,0.019106011036455074,1082.7627185738636,0.020071762176281364,37.93491010046812,-0.0131533804572109,88.84605944022589,0.21691105350645726,0.4711442465142719
3694,2021-02-10,779.7944600000001,train,169.4661949765583,106.84507682619568,358.1008629025887,0.5559388348434355,2200.522682146368,0.000409757281553398,0.01881170379170179,974.834252424223,0.019788333803472825,36.9456698003371,-0.023914406389930656,86.06975714362957,0.21216730578635898,0.24172309091655253
3695,2021-02-11,776.00905,train,172.5037871658842,116.51173659033546,369.85497524118244,0.5857323507776855,2242.0748696138176,0.00041175609756097557,0.01877465761019896,896.4803064945962,0.019724977005829102,36.51384905798284,-0.0353552385441912,84.80088966559319,0.2101127132703045,0.055526133549096635
3696,2021-02-12,776.00905,train,197.4409963388958,136.86213782267438,374.43029963880457,0.617976781772277,2548.436982395711,0.00041175609756097557,0.021131868765908175,1010.2456485903667,0.022736817345179003,42.098245695885765,-0.0471120938753925,96.06645230772912,0.24185839404602238,-0.0042442040280639415
3701,2021-02-17,757.082,test,224.56471029558227,172.92946601763242,416.7383999907172,0.7232795978700937,2943.9938460658927,0.00042205,0.023526421698376064,1003.3493593517743,0.02569532645998278,47.13311821192628,-0.07895497966494183,106.40345739681369,0.2708634387107116,-0.3585937233678987
3703,2021-02-19,734.36954,val,234.38962351297957,175.36644221669337,479.793564374357,0.8168023322323475,3173.690714977491,0.00043510309278350516,0.02528102229907126,1174.2442891321414,0.027794453024599576,51.441488494346515,-0.07520022040177385,118.44219091478526,0.2946373019177834,-0.17539428038426289
3706,2021-02-22,734.36954,train,219.25698606725982,178.69190625169531,446.162902768116,0.7724988346442287,2961.274308862585,0.00043510309278350516,0.02330652189342537,926.9355557480313,0.025280134920493805,46.17689852914917,-0.08995502142315925,105.13050134044646,0.2653585784677975,-0.504982600336602
3707,2021-02-23,745.72577,train,221.2599787184504,202.30327913650478,462.7733320687108,0.8450512957495296,2917.7696687514613,0.0004284771573604061,0.021732212125624033,574.8566348559843,0.023357265851657157,41.39117015313597,-0.12213661216339733,93.29063987918907,0.24001263834305372,-1.1516640156675166
3708,2021-02-24,753.29659,val,204.99783757152017,188.64271363739005,452.4023068903147,0.8190982803125691,2680.643062373641,0.00042417085427135675,0.01985883463287542,467.94579308507184,0.021010722587857043,36.932088044948834,-0.11417250910611294,83.87776212211114,0.21495432605156586,-1.1476900955758216
3709,2021-02-25,745.72577,train,210.43486267076437,179.36936723223457,435.8738340319513,0.7877845291189864,2792.77644570988,0.0004284771573604061,0.021581004813917108,730.5695592829413,0.023153156940135117,41.708528469813075,-0.09720443098651214,95.12410587215565,0.24083759562038898,-0.7457103934221945
3710,2021-02-26,745.72577,train,213.21711867353062,195.42978265010117,450.39800558184726,0.818493720349667,2814.990202459334,0.0004284771573604061,0.02105562049597805,550.2141641646169,0.022491990652424836,39.82802356442952,-0.1178854469496394,89.85247260351228,0.2310384244775104,-1.1155116237140572
3714,2021-03-02,741.94036,train,183.7053317870455,141.69335374920882,424.42227761142146,0.6986848142634298,2478.9472495261084,0.0004306632653061224,0.019890093567126295,820.4843946510534,0.020959144865557548,38.356206381430994,-0.062286189370859474,89.38618521724328,0.2208569671150883,-0.27561111415317396
3716,2021-03-04,749.5111800000001,train,181.31737541259892,124.65022453385836,387.97856018064493,0.6375470884676772,2436.7877618062294,0.0004263131313131313,0.020432710938939988,1013.6054331069379,0.02168692892266261,40.40153809521517,-0.04011451395211739,94.34924238375855,0.23155127843043316,0.11776914699107165
3717,2021-03-05,749.5111800000001,train,180.67855905765143,114.24907811276543,383.48245494677707,0.6078549141501276,2438.277092870622,0.0004263131313131313,0.020886269848647332,1143.0510916763292,0.0222596257669113,41.91195680750222,-0.025954561585855795,98.16454324720085,0.2395518251214517,0.37243593308154366
3720,2021-03-08,757.082,train,172.62549103003377,96.52861017557562,361.2486777095764,0.5453398122236518,2322.082072245306,0.00042205,0.02054128817217796,1240.223642626617,0.021856395964208873,41.62175957111362,-0.006697612078183451,97.81150609927262,0.237356055799785,0.6582526359121648
3722,2021-03-10,738.15495,train,195.20463691261574,120.76797582420623,397.463489443802,0.621131842917351,2670.9069484352585,0.00043287179487179483,0.022965555887111234,1325.2299271264455,0.02484152518423145,47.08733873949424,-0.024980597115410105,109.68693908824095,0.26829671896571866,0.527417009004346
3724,2021-03-12,764.65282,train,225.4303855179662,169.95665820559395,431.3027865709257,0.7385979857531328,2927.566589689832,0.00041787128712871284,0.023277250797151466,999.1368651576909,0.025421875275544098,46.60004967999163,-0.07450790632251955,105.70599889970623,0.2681014343233587,-0.3335583191330731
3735,2021-03-23,757.082,train,227.67414890328922,190.5362339616697,456.2592483418765,0.8249891256636983,2968.518693346644,0.00042205,0.02270699612227407,777.1366155093287,0.02466155525663005,44.39988681314387,-0.10167839852355717,100.70575830949821,0.25655955415999654,-0.7960118578065398
3737,2021-03-25,794.9361,train,216.82097844090868,166.86312058571284,419.23316899865335,0.7340430234247078,2702.8054923673863,0.000401952380952381,0.021041796908855426,778.6794228933708,0.022742511610453903,41.02843185976955,-0.07685008278127098,92.84084999647922,0.23771624248610326,-0.5662111670442489
3741,2021-03-29,760.8674100000001,train,224.12919486195366,157.03662831113746,433.3729464661551,0.7385664723064894,2938.1934380919743,0.0004199502487562189,0.02387170005157446,1162.023379885149,0.02615097065199444,48.5223575290341,-0.05716610490999585,111.50716098565607,0.27824871096997916,-0.014090173273788198
3743,2021-03-31,753.29659,train,215.07749291683373,190.54491462702595,465.49024411436704,0.8278717326377674,2814.6158746056776,0.00042417085427135675,0.021037931775590803,586.6455338684207,0.02251377232258453,39.96483146778002,-0.11009166072268511,90.73284803218475,0.23192575171871022,-1.0235360157391853
3745,2021-04-02,741.94036,train,221.11808420827788,197.8180514225157,475.7222890256931,0.8438155452910616,2936.0943484106597,0.0004306632653061224,0.02197686569277154,634.4503419190096,0.02364408879536572,42.12497591172343,-0.11586837165158537,95.42160221362641,0.2439210941961222,-1.0367445260671195
3749,2021-04-06,764.65282,train,189.60322411418036,167.56202642887692,421.22149844802954,0.7348607429143734,2454.285856999174,0.00041787128712871284,0.018573734350380833,485.3660811574865,0.019430000889674094,34.30345068760618,-0.09524130758351092,78.00147486648268,0.19970814799789777,-0.9251885477535357
3757,2021-04-14,760.8674100000001,train,226.54144169481512,169.80053085278323,436.9205376708376,0.7571396257076848,2957.931198106675,0.0004199502487562189,0.023558771294547795,1030.8140456350752,0.025758417812944467,47.31267142705055,-0.07343892947614797,107.84730502071645,0.2719907154007646,-0.2939014156607851
3758,2021-04-15,764.65282,test,245.1963755263467,181.09646417745043,423.3511150520357,0.7647153579977757,3179.1042752222324,0.00041787128712871284,0.025544022844642744,1172.3917472641267,0.028313524752638115,52.24389784370264,-0.0767761047861332,118.00708049557032,0.29974587794882324,-0.23404820240057225
3769,2021-04-26,757.082,train,227.62091953051322,140.4526076396565,423.0756874019198,0.7011682024437154,3016.636527985413,0.00042205,0.025434649629883597,1462.4345858624536,0.0281110513599603,53.11968590937789,-0.03141327376702893,122.88817636125404,0.3030284673479352,0.5041040348026424
3771,2021-04-28,760.8674100000001,train,241.591764325929,168.74655235435426,439.22936379990267,0.7605451135148703,3159.7500478586267,0.0004199502487562189,0.025663283920931194,1276.7490223384032,0.028438264023963246,52.88219889287064,-0.061831910775454024,120.67999327792111,0.302873507482138,0.010434977219145603
3772,2021-04-29,741.94036,train,226.6738798250576,192.63292916175445,464.9641801261134,0.8266252140752361,3017.162367215624,0.0004306632653061224,0.02312291910574583,803.4818204715489,0.02510071593381577,45.31333582302228,-0.10481274971231552,102.83371914004435,0.2613506942518348,-0.7853634009413684
3773,2021-04-30,753.29659,train,211.39203616997654,206.7792648649654,479.0720773445266,0.8708562911709972,2749.124353479217,0.00042417085427135675,0.019607987040846153,302.62394259331154,0.020700692403862048,35.69713794949682,-0.13537462609841755,80.32889591517466,0.20888920957511842,-1.518754032308909
3777,2021-05-04,753.29659,val,207.18167461769607,169.9825101187137,433.0852793336896,0.7599212819908395,2728.264853823055,0.00042417085427135675,0.021254707606816456,766.5094989176248,0.022779051593583694,41.18954965679046,-0.08648125959800171,94.13457447308988,0.23781460536340251,-0.6121157459356168
3778,2021-05-05,753.29659,train,209.80778766036894,172.398353277518,452.2906633022597,0.7793793814179517,2761.2973488210127,0.00042417085427135675,0.021306128995366706,753.4853176407269,0.022846499833380374,41.228881741557856,-0.08816809367664732,94.3783740340245,0.23824303062921678,-0.6499248621919743
3780,2021-05-07,741.94036,train,216.8621006141248,166.18738206390253,432.3366340713028,0.7472551744435522,2908.7053167898207,0.0004306632653061224,0.023334522701340815,1026.7736569806616,0.025356824559128705,46.697580729669255,-0.07425746619132731,106.93275130723951,0.26794067500051694,-0.26523165385761355
3784,2021-05-11,757.082,train,151.78276593552613,154.74681432041035,423.599989152221,0.7205033443309404,1985.8594405865176,0.00042205,0.014222464299917827,86.42363194570902,0.013838428829766925,23.16504533669291,-0.10255260786518572,53.81895239450221,0.13734464674076816,-1.2784672983400296
3786,2021-05-13,768.4382300000001,train,149.53967087243956,149.63937400173666,430.0065866111288,0.7227107470020968,1929.630771657575,0.00041581280788177336,0.013707480899898549,70.14482469145872,0.013246362572096507,22.050834131907596,-0.09724398328683423,51.72811029841815,0.1312261774257111,-1.2481912966139737
3787,2021-05-14,757.082,test,151.78276593552613,150.43005814786304,424.97971428541814,0.7214938473640271,1990.0682778547512,0.00042205,0.014414143307760498,140.4116324258958,0.014080640353142247,23.79692180986345,-0.09650924389357833,55.73413290048534,0.140714717598431,-1.1721248327925793
3790,2021-05-17,764.65282,test,165.33300956112345,141.138393653344,429.7644831145291,0.710493951072011,2157.8550732303456,0.00041787128712871284,0.016411365546620194,438.46259674242253,0.016664364147940345,29.390679409526303,-0.07459317505512789,69.03608018493556,0.17160756026672178,-0.7258734452654877
3791,2021-05-18,757.082,val,178.4285467096035,136.25801582819366,423.4568103068882,0.6973694781785409,2361.153446173725,0.00042205,0.018804133627898144,743.4853192179842,0.01966494617380069,35.78285844921257,-0.05868889576054481,83.86901291675608,0.20671897577147821,-0.3146916568516023
3793,2021-05-20,760.8674100000001,train,186.9916060670807,147.379315593843,421.7327631234375,0.7193782252721366,2452.144737507531,0.0004199502487562189,0.01932546011951591,720.4497968993464,0.02035612761239838,36.85579137232028,-0.06860901645293835,85.61962365650322,0.21311216037351927,-0.44939514220370713
3794,2021-05-21,757.082,train,189.79486237950448,127.20187570716915,419.09792361003383,0.683394894455844,2522.3830838844015,0.00042205,0.02085900564841657,1044.0684126745664,0.022277589319638236,41.470144577661166,-0.03832326691278434,97.41879206153496,0.2379350075718926,0.13174843370473063
3797,2021-05-24,772.22364,val,186.00829158765458,141.55854429164012,414.1603111079865,0.7014993018045953,2406.7200840779146,0.0004137745098039215,0.01909470186271675,741.9119918396904,0.020124760100691363,36.51913481313351,-0.06142291008427145,84.89657837785302,0.21123433521770224,-0.36770584916045546
3798,2021-05-25,779.7944600000001,train,189.67729009000655,135.6342431471045,399.1921930396824,0.6838671380149576,2435.5512730463884,0.000409757281553398,0.01973358993918737,861.5170911064232,0.020977711514850884,38.45257206323931,-0.050816877201674715,89.42574645292889,0.22182306898535092,-0.1680892650277626
3799,2021-05-26,779.7944600000001,train,178.26697563355347,120.39459991202868,393.0148028682886,0.651205823055619,2301.8761017625407,0.000409757281553398,0.01898789826547001,891.7453160801088,0.02002062863607098,36.95697967592669,-0.03711300254766797,86.88126308267206,0.2129442919509011,0.014457059653552234
3800,2021-05-27,768.4382300000001,train,196.47851200739976,144.53596881903303,418.42359918684303,0.7120017908462416,2554.663132061228,0.00041581280788177336,0.02048877434742022,875.911314710635,0.02188018907980619,40.06465226442208,-0.05845173874172008,92.92185094861652,0.23096689499223308,-0.2360192120707261
3801,2021-05-28,768.4382300000001,train,201.8785556777934,149.89915720093038,437.9682371633506,0.7304267780174237,2620.767961659292,0.00041581280788177336,0.02076801067386677,866.5200717168824,0.02223918217898911,40.61398327294342,-0.06240490003676716,93.97714092580922,0.23433383754263853,-0.297929445692802
3805,2021-06-01,791.15069,val,174.2970078178154,164.68562688325807,436.52046698995844,0.773548139403587,2173.028848089227,0.0004038755980861244,0.015479994002390168,164.78528390601224,0.01563749665050813,26.430463661777903,-0.10231762580469836,60.99686704025595,0.15652917234585234,-1.2788450353489267
3806,2021-06-02,776.00905,train,177.64805062518278,164.17449144341876,438.1351852285222,0.7806394824747397,2262.895818861013,0.00041175609756097557,0.016486884960932185,277.67650656488263,0.016836258097102454,28.978370731923974,-0.09893571908853788,67.20038517411437,0.17038254519123677,-1.1390662054812866
3807,2021-06-03,779.7944600000001,train,176.80359001268104,134.10426689641483,411.8075169173182,0.6935475830309016,2269.459547079096,0.000409757281553398,0.017941187275631987,669.8427064238715,0.018694659254775054,33.768336487979326,-0.05737745554152804,79.1641286712723,0.1958388696164536,-0.381918587850657
3808,2021-06-04,768.4382300000001,train,168.0613014269215,108.637798560765,384.52407774689004,0.6062028827910467,2214.275856947515,0.00041581280788177336,0.018669117645273032,940.5359950112393,0.019544665215867525,36.3937055508641,-0.027154074079794643,85.92683579728515,0.20913295746208838,0.18506512862938618
3811,2021-06-07,776.00905,train,175.38724838325018,137.4189389326897,391.32994872525705,0.6702154306220339,2259.4089174813425,0.00041175609756097557,0.017944077886382984,644.9367003708949,0.018677726693770325,33.67431266550626,-0.06279111091452191,78.1453260419405,0.19521330363626402,-0.4450807024193767
3812,2021-06-08,772.22364,train,175.0028010020517,137.62938804129257,399.3714182708962,0.6902246040991704,2265.8824353922805,0.0004137745098039215,0.017938648173142176,641.2140906954174,0.01864988995923587,33.61419892103968,-0.06326772147828343,78.50618194803613,0.19486821759153136,-0.45101199559136795
3813,2021-06-09,772.22364,train,180.7380566593377,141.720760476832,406.6478960434475,0.7114686050900892,2337.284013649316,0.0004137745098039215,0.0184480322887715,667.8589605990644,0.019300869959603572,34.82249605747815,-0.06516842898590346,81.31022249101154,0.2017675999684812,-0.4580331425210228
3814,2021-06-10,760.8674100000001,train,194.5005109365901,127.42373704292486,396.7153154279036,0.6582245295672315,2571.780154449455,0.0004199502487562189,0.021574647324637083,1125.4862156638774,0.023210370076592754,43.405499332780145,-0.035495054200015766,101.19046909989935,0.24861038412708933,0.22571376090843126
3815,2021-06-11,776.00905,test,215.11762137310123,137.95947854197905,404.94238924766427,0.6743361655593336,2778.595092889154,0.00041175609756097557,0.02315548853478217,1229.623925657796,0.025316127772488033,47.34898567996394,-0.036873619477855946,109.14092732125353,0.27126900102772666,0.24976069117574112
3818,2021-06-14,768.4382300000001,train,207.45462000244314,199.80949984310968,416.15436928054567,0.7983746684085905,2645.764527879894,0.00041581280788177336,0.019375067769033978,335.66251586848387,0.02048696950986666,35.48227576107564,-0.12850254869387626,78.77440890866811,0.20739672457413474,-1.4149509268274576
3819,2021-06-15,772.22364,train,190.98246331852778,180.33094235351402,443.1970268239123,0.8091081681321879,2434.303117161866,0.0004137745098039215,0.017619290329512798,283.20475433641764,0.018264770744962522,31.438271522913688,-0.11251198018820419,71.79117797403178,0.18455359029502416,-1.2879810927892927
3820,2021-06-16,764.65282,val,204.96308900031258,162.46914840312954,438.3888627746318,0.7672205692257645,2663.157877084431,0.00041787128712871284,0.02074880896985837,768.9364688591606,0.022198597869794657,40.1593075737527,-0.07782625205534553,92.57755620922457,0.23215214969769724,-0.5357012403588771
3821,2021-06-17,772.22364,val,219.64272422429335,155.03504649571394,422.91671455975785,0.7274066957411575,2835.709397021938,0.0004137745098039215,0.022936350154293874,1074.9928888461106,0.025024183945514596,46.21181432231532,-0.05770530372912824,106.04817200106132,0.2655727021500765,-0.09875476942338943
3825,2021-06-21,772.22364,train,222.89786932707733,148.0149975320315,423.7427426652685,0.7250476003048315,2885.34324189708,0.0004137745098039215,0.02370564236691752,1214.5955144394438,0.02600079390835202,48.4451402252801,-0.04568158534182748,111.80378097892243,0.27773797439480624,0.1360208071474086
3826,2021-06-22,783.57987,train,214.88300867147083,180.31449528734234,453.3449009568891,0.8292300047969314,2706.1136858829223,0.00040777777777777774,0.02027065495777654,586.0835654314533,0.021705997208133473,38.478719335833965,-0.09679062970079841,88.04071359996497,0.2239867842931397,-0.9242192149818886
3828,2021-06-24,779.7944600000001,train,206.15317015717193,122.93431146086503,383.554286402047,0.6318032193482621,2662.4085546335245,0.000409757281553398,0.022721799574839465,1295.220835302562,0.024777131611519905,46.71269342849739,-0.021883996386277638,108.27374404083851,0.2671563046421883,0.4719318821198211
3832,2021-06-28,779.7944600000001,train,190.03546139581448,115.46329027886019,380.61067174099486,0.6253724009747545,2459.880448792775,0.000409757281553398,0.020937576664799465,1149.6472733672474,0.022501028946146712,42.24850368499219,-0.022242993407026637,98.80881814621142,0.24207950951445495,0.36967680060663033
3846,2021-07-12,783.57987,train,199.68487322166658,131.73768378046987,390.8636935792284,0.658385877846168,2556.5900331197445,0.00040777777777777774,0.021200665278622077,1058.0571670497604,0.022865159040876014,42.46503664745949,-0.038707091040013214,98.27831117651951,0.24400233132237203,0.10408692989369818
3847,2021-07-13,787.36528,train,213.103976339927,149.47604938433818,430.540885914951,0.7475021685435165,2699.3899010192868,0.00040581730769230766,0.021580015127857705,967.3772083103858,0.023379298077479266,42.902738700007525,-0.054803503448214955,99.370024618876,0.24742171553098735,-0.17233268237549282
3849,2021-07-15,779.7944600000001,train,261.7582420372671,158.5433136279665,443.23169171553553,0.7704451721423227,3351.5290687530114,0.000409757281553398,0.027893328355993438,1610.4669846302952,0.03138318381023057,59.166741800480416,-0.03461160352200146,135.90320014748622,0.33798711987723407,0.5099906614646033
3850,2021-07-16,764.65282,train,270.4919377659524,153.5920145937703,437.4801794511036,0.7516903082505845,3541.7267140494114,0.00041787128712871284,0.030185393990459636,1903.0878289184486,0.03421277810980848,65.2657754900802,-0.021256102300804075,150.12127236438656,0.37117973707106816,0.905831260808723
3854,2021-07-20,787.36528,test,233.51245434647566,136.76026012517232,431.03967385210444,0.7389948672104704,2974.900761556633,0.00040581730769230766,0.02490456482835081,1438.4774606269496,0.02760797329863265,52.02359536887615,-0.02327424231041711,121.18449140597522,0.2976666324958967,0.514054925582816
3855,2021-07-21,779.7944600000001,train,224.21779580224256,126.78074363209423,405.7522394824563,0.6838614899805396,2893.814634678245,0.000409757281553398,0.024741222024535336,1493.7963107179953,0.02735202841472024,51.87921724686775,-0.015209528604612693,120.78333692100549,0.29614388200806485,0.6741196050867873
3856,2021-07-22,783.57987,train,238.33682710608684,158.1924015411462,435.01560587401787,0.7577522936891223,3031.5179933366026,0.00040777777777777774,0.02466124163928011,1249.043693296583,0.027287186830821857,50.71131284189636,-0.04995872983310126,116.4244746892991,0.29105116575036216,0.0807078949919845
3861,2021-07-27,791.15069,train,218.8120849644965,107.58691786491077,368.014249846894,0.6142337362836572,2799.857494428101,0.0004038755980861244,0.024827482769120324,1652.1915925808112,0.02751402000170546,52.80524937378215,0.007848415735604727,123.17091068015203,0.3006342715759148,1.04687282782156
3864,2021-07-30,794.9361,train,332.43286724555605,168.654794994092,426.302491929138,0.7530766615415038,4177.370675907549,0.000401952380952381,0.03616014573632485,2473.0496853298464,0.042000904190799805,80.68760017939726,-0.0017520117400874335,182.87207355710171,0.45832486701084046,1.4454604526827217
3869,2021-08-04,806.29233,val,187.10769082970194,104.7919101719863,366.64492465440975,0.5945527926788934,2348.884447242671,0.0003962910798122066,0.020208265240528746,1155.6308253221564,0.021709537612930225,40.85601886678236,-0.009940911340626052,95.71759235099775,0.2344139258470392,0.47968376761287146
3870,2021-08-05,806.29233,train,206.6723864283814,144.48848069195233,399.0521091914547,0.7029661539851714,2556.493929334502,0.0003962910798122066,0.02052579260988704,892.2034665286749,0.022134191035336058,40.44657872937808,-0.052560104639230484,93.0714677082043,0.23380042928968123,-0.21531727826221972
3871,2021-08-06,798.7215100000001,train,219.2852337230783,163.37812742935927,419.9166791255146,0.7637945104700753,2723.941108078556,0.0004000473933649289,0.02136646822606229,842.5019031312941,0.023174813406190636,42.009144217386755,-0.07042595739063376,96.11693601258303,0.2431417996185313,-0.4555089065787766
3875,2021-08-10,787.36528,train,236.51344773546532,135.10989953971114,400.4130367353893,0.6827577370446891,3015.19967974676,0.00040581730769230766,0.025701957253540738,1542.2154665905043,0.02862141793200067,54.209459529650566,-0.018829980911610977,125.03183066529817,0.30953919670957974,0.6519159717171756
3877,2021-08-12,791.15069,train,279.883769045313,155.16825720682147,415.4756370261049,0.7181023893626998,3537.0551337019924,0.0004038755980861244,0.03017246970134713,1897.298778651833,0.034346504621767804,65.35718930862312,-0.017975548710778805,148.86978942389254,0.37241778588620716,0.884893838281137
3878,2021-08-13,772.22364,train,297.33683755136013,174.33221795128134,443.9230498275364,0.777423404350418,3838.1936740552637,0.0004137745098039215,0.032367021436723556,1996.0337091205351,0.03704518644736567,70.41952850041312,-0.03254060151886243,160.05059059448348,0.4007863549489146,0.8180611449142966
3881,2021-08-16,779.7944600000001,val,278.19676995396964,161.34485074373782,426.4303509421012,0.7611151260140242,3562.786186459488,0.000409757281553398,0.030148793174266695,1845.1254744324044,0.03425641757593022,65.03603758376293,-0.02741980288523807,148.73985473601792,0.3705686960261422,0.7627833356155306
3883,2021-08-18,779.7944600000001,val,257.8638965965467,175.01576641528223,437.58917822615575,0.8104643864876998,3284.7737667388765,0.000409757281553398,0.026641173836329336,1345.596631375752,0.02979567811501194,55.38661111296255,-0.06028998626336829,126.58865419903934,0.31752045432640047,0.034394932110693166
3885,2021-08-20,772.22364,train,243.2585436001415,139.11614170906932,406.29998584347925,0.703874705718037,3161.6632839313806,0.0004137745098039215,0.027081557885857,1663.8019986001777,0.030295563098207433,57.61647468709323,-0.019445800660677415,133.09880199749367,0.3282335488153834,0.7581360317497184
3889,2021-08-24,768.4382300000001,train,239.3673203895647,147.85449628938994,420.5579689085828,0.7372835494483861,3117.9836544253367,0.00041581280788177336,0.026171886292731674,1493.7822580433708,0.02911985113506966,54.91876922237503,-0.034238095801610136,126.89057238611603,0.3135496760335078,0.47122653051915225
3891,2021-08-26,776.00905,train,222.12112088125775,131.14924216227297,403.7546647788467,0.6755466799095851,2876.847884349227,0.00041175609756097557,0.024440972275846812,1426.093775932579,0.02695019826816508,50.936180397289576,-0.022615628802228088,118.04013320657579,0.29094759361109035,0.550503062432532
3897,2021-09-01,776.00905,train,233.36137510251973,152.8957826649732,408.6007737647918,0.7289491502933049,3002.6788272731487,0.00041175609756097557,0.024874461140791306,1311.8537139499335,0.027512541643669196,51.41805800004722,-0.04554349884778938,118.11465024192991,0.29440648469618375,0.20483247498693327
3898,2021-09-02,783.57987,train,229.3565504688118,127.01634763097853,377.6210673143543,0.6283698212585975,2945.5785896229,0.00040777777777777774,0.025541550528977868,1584.6860334844127,0.028391327650234208,54.03749099454287,-0.012096200842606541,124.31100139927784,0.3080409123509586,0.7787601867919322
