index,time,Eutrophication Potential - EP,Cumulative Energy Demand - CED,Particulate Matter Formation Potentia - PMFP,Fossil Depletion Potential - FDP,Water Use,Global Climate Change Potential - GCCP,Acidification Potential - AP,Smog Formation Potential - SFP
3129,2019-07-26,0.01947981606020187,415.5943191854275,0.02072322390334392,36.1324196741387,-0.11456457757980346,78.89523487156814,0.2111994083364566,-1.2384740875865856
3132,2019-07-29,0.020740316957548004,1015.5845475208868,0.022320623639745202,41.31699357229417,-0.037662378542952846,94.4989062349893,0.23787192173268007,0.06405986175083052
3133,2019-07-30,0.021102819789863714,752.8927105288092,0.02271867196573891,40.9217953968674,-0.08269289332056796,91.97122356959572,0.23699539042833762,-0.6307319218649914
3134,2019-07-31,0.01923526078910825,429.7239448964811,0.020411107020314585,35.60672876413097,-0.1069322013653382,79.0349138798831,0.2083849021940508,-1.1630416019182879
3135,2019-08-01,0.019754251550164623,498.1042488529822,0.021050202919419992,36.99920634744773,-0.10381600150671191,82.16261226249702,0.2159230217916685,-1.0685265099312187
3136,2019-08-02,0.018379321330166006,205.83453373534104,0.01932909046612868,32.837894919848715,-0.13048783106052975,71.76232028699236,0.19364594518794903,-1.5932917104266546
3139,2019-08-05,0.021999394853538443,1115.4611589255412,0.02392666228755361,44.464176262019194,-0.03824851003845031,101.07716771760984,0.2555140522803898,0.12838356172300439
3140,2019-08-06,0.019238140717093052,417.9205815709396,0.020454154781896824,35.675975069528995,-0.11106854798487546,77.64353762902908,0.2085968933470804,-1.2018247445388892
3142,2019-08-08,0.01854002855596501,234.9547351415731,0.019512279196613507,33.280046078016184,-0.12834301739416973,72.99929040843817,0.19597791670550144,-1.5428648274987768
3143,2019-08-09,0.017938932645397344,61.615649192461916,0.018753766296992134,31.261809126894924,-0.1469399932422339,67.75162567084561,0.1853475847276388,-1.884070585582105
3146,2019-08-12,0.02229150552584347,1348.9530018805574,0.024285687624764022,46.05277638571411,-0.006560915485473218,106.21693879751528,0.2633045518030913,0.6634771640525475
3148,2019-08-14,0.02175043520692322,1073.4417188598616,0.023611255898668183,43.73244251746294,-0.04061816549052891,99.69830093395402,0.25164233344653414,0.06239301189172301
3149,2019-08-15,0.019455065364229533,612.754823642289,0.020761637076219135,36.93959155142024,-0.08118873608565182,82.51477861055304,0.21518502196510392,-0.7494288421498341
3153,2019-08-19,0.03011945002061163,2107.001045849547,0.03373074727181626,65.57405547601498,0.000778626715376568,152.34226077829086,0.37007907831614506,1.440450876816323
3154,2019-08-20,0.02122699076445136,1115.53518734992,0.02291713260300296,42.751794098595894,-0.028578013455348703,98.29157785902035,0.24556659598657904,0.24292294034513862
3155,2019-08-21,0.05236535360423154,3968.0972416813825,0.06020555999413231,119.98897128426692,-0.05564283114121568,281.79483430444964,0.6644723337078494,2.901915008112075
3156,2019-08-22,0.04416017819230839,2764.591119324754,0.05011475281523886,97.42549104895612,-0.12086171966115775,226.92290580144552,0.543198798064968,1.1073491528269594
3157,2019-08-23,0.01797106752482516,355.09560111870195,0.018711663792497238,32.470996091437705,-0.1047744643807833,72.76769039838808,0.19026756407317633,-1.1598506549696541
3160,2019-08-26,0.021518404702816525,1246.9039269867199,0.023282142413637703,43.91482546032546,-0.011989132443864639,101.78865719362786,0.2515561802121304,0.5262465048416134
3161,2019-08-27,0.019379785011905244,990.5496948405756,0.020538311064229712,38.207818746628824,-0.02527474709188894,88.85825422665563,0.21984959922640634,0.20237409152894514
3162,2019-08-28,0.018307218556139728,963.7864381289642,0.019186121815078772,35.81786799523675,-0.01696390447323147,83.72884935543978,0.2060419401951892,0.28750572850998163
3163,2019-08-29,0.016948954732384083,506.32887210723777,0.017392165869322896,30.88319095248306,-0.07004601918110091,70.93192311091909,0.18002159387803454,-0.6394479828823443
3164,2019-08-30,0.01534977091616236,247.50600143052515,0.015444730176744246,26.46140727078957,-0.08856453722408661,59.967865173352806,0.15613349010214786,-1.0550846615240586
3168,2019-09-03,0.017463998769976466,867.4715840534686,0.01800602912314803,33.47285569591354,-0.023158776751556198,78.67289594882108,0.19264331841236612,0.17849581427158887
3170,2019-09-05,0.019662391455155432,774.8823571121343,0.020934955243071495,37.967653192653934,-0.061117823721407186,86.21865153452893,0.219832030326006,-0.3735968202571226
3171,2019-09-06,0.0239838674176993,1109.9148517211902,0.026470691948345025,48.70337612764011,-0.061158366744019144,109.5656610671653,0.28048024576873526,-0.16781764030169632
3174,2019-09-09,0.02299733044225952,1197.996862175897,0.02520096930949465,46.93148415909858,-0.03625143116958823,107.02093755569871,0.26957452869634824,0.1917023595707569
3175,2019-09-10,0.018705638596545043,499.2181015265456,0.01964200327390774,34.68605788400658,-0.09348666058514662,77.61210570940794,0.20205696778225465,-0.9127728017771468
3176,2019-09-11,0.01786175760271175,384.80156098483144,0.018654484989695706,32.44756967039538,-0.09720952972728066,72.72532660161707,0.1902595199377132,-1.0761004581497464
3177,2019-09-12,0.017743068931739027,324.00599114143006,0.01852689479381864,31.968882454364685,-0.10474874559231222,71.10614178233025,0.18789817762434274,-1.2110880211390516
3178,2019-09-13,0.01862795052972434,558.8164268907315,0.019644684326720882,34.8604305298392,-0.08062488757609663,78.42942286155251,0.20318759714997092,-0.75950690055906
3181,2019-09-16,0.02175895903944659,1340.7732632332113,0.02360446000066728,44.85367115905751,-0.0008250784325703614,104.13471965638905,0.2564444962219072,0.7212025969845478
3182,2019-09-17,0.020295634217051307,861.5639776838227,0.021740509416750875,39.69507033071038,-0.05569682017051637,90.22852542292048,0.22934765124919862,-0.25068384374393166
3183,2019-09-18,0.02060000935298296,920.5224714842169,0.02214750990629463,40.61244668637321,-0.04975978828562651,92.5087298548398,0.2344353920939899,-0.14959318708352828
3185,2019-09-20,0.018928165112176272,517.9457874797231,0.02003262166706902,35.32581468920562,-0.08954991461750197,79.23171214506988,0.20626631507558515,-0.9021007498610353
3188,2019-09-23,0.021876120511045944,1239.9257838815051,0.023760223169493278,44.71744707133082,-0.018521832582593767,102.51810835202896,0.2561407705600282,0.4527852740697724
3189,2019-09-24,0.020115712502707415,745.3273379853977,0.021517385557715044,38.83440838522296,-0.07129175227902182,87.45570464499382,0.2250317014535354,-0.5125659901222388
3190,2019-09-25,0.020713247755045898,631.6845702647615,0.022026502710116885,39.35112257634558,-0.0999020008723464,88.94659984459017,0.22793496212739067,-0.8599630693172414
3191,2019-09-26,0.018381473718570983,324.8417395137764,0.01930291898847477,33.31468823804205,-0.11337337381474383,73.69813790862014,0.19555193820534325,-1.2988045794750558
3192,2019-09-27,0.017664514317928218,236.40409479799496,0.01841086279746082,31.428080078697526,-0.11793778452391782,69.16795523620767,0.18515515659342005,-1.4159979432646386
3195,2019-09-30,0.020890195652694,1220.5048888344409,0.02255989700310924,42.55413812172031,-0.007666522662933925,98.37690631685024,0.24397185326156942,0.5443656921365669
3196,2019-10-01,0.02574182782477365,1467.9684991563984,0.02824265665793493,53.51897825471621,-0.039484483718128294,123.56600563625365,0.3043824658523909,0.49022551882801246
3197,2019-10-02,0.02054859159924485,969.7818710527021,0.022015440634485364,40.643167189911914,-0.04342364926438401,93.09632110098411,0.23402048640722217,-0.017184602172570618
3198,2019-10-03,0.019763620755534655,695.7504686144698,0.021090270841099972,37.890656050438224,-0.07407961525800395,85.16283760654177,0.2199239818271523,-0.5856544491159483
3199,2019-10-04,0.018868367104113118,431.4284069301446,0.019920316840137307,34.79055775717479,-0.10243076758655212,77.72065491478119,0.2035772970407409,-1.1040248763834297
3203,2019-10-08,0.02090679438400303,883.2540132794495,0.022480309277286194,41.055592837991675,-0.060324768275844126,93.26693428051368,0.2370250014908943,-0.2817909172834411
3204,2019-10-09,0.021014623653253923,988.1886017989038,0.022653616220899925,41.76383960617383,-0.044907878905662335,95.39052038785584,0.24065099909132906,-0.04062022980189242
3205,2019-10-10,0.019347664875425132,575.331567367113,0.020545301253143546,36.454820926964764,-0.08674105102174375,81.80884098599294,0.21235887584162624,-0.8201350956730539
3206,2019-10-11,0.03956179879511309,2591.5761248092317,0.04628872547904929,88.4762922972055,-0.02613596925573311,197.82606998535425,0.502719172430763,1.2514162205970414
3210,2019-10-15,0.023549332389706558,1681.2232787923645,0.025875389433570928,50.13870639826022,0.028369151141838647,117.98645594067308,0.28501952973162026,1.3040606273934525
3211,2019-10-16,0.021126413058396444,1170.2147496062132,0.022804990030670488,42.791213272332676,-0.01922261112200606,99.88872875699349,0.24546053570220278,0.39092239330341594
3212,2019-10-17,0.019813702798922566,779.6341656336004,0.02110774428708354,38.28847506632917,-0.06247484388182516,88.27500819690854,0.2216177193702317,-0.38121678233452755
3213,2019-10-18,0.021666166777500377,968.1700365898464,0.023510546288299704,43.108776384050614,-0.05498872597946661,98.79504778749092,0.2487331113982826,-0.18409529356830664
3216,2019-10-21,0.023853876373773866,979.5287074671934,0.02625009329473753,47.81670591616709,-0.08039672798582179,108.32801662843843,0.2759214781495188,-0.4662499180624785
3217,2019-10-22,0.03431221070814854,2020.1737373382462,0.03955882340620775,74.70932611408713,-0.04961923585717737,168.702350506443,0.4259980154943832,0.6002419380729809
3218,2019-10-23,0.03770186858971155,2053.753837250573,0.04383268182816596,82.14680087911265,-0.08796339683315141,183.83690619849713,0.46870536551549424,0.19681481353312985
3219,2019-10-24,0.028637575740106547,796.3422744369199,0.03232636840789636,57.34082286051087,-0.16592607198936515,126.15167393086256,0.3324414425955325,-1.6020104568981304
3220,2019-10-25,0.029958804018645188,745.3026394160117,0.03388504465784162,59.903782947887265,-0.19498477633117509,131.3875877020997,0.3468427656809176,-1.9145571886463972
3223,2019-10-28,0.02087742152412946,692.1604321879707,0.02257956440735056,40.321153384363306,-0.08512682842140037,91.11812940475814,0.2345440130229386,-0.755132298871882
3224,2019-10-29,0.02847946469156171,1129.5593317251266,0.03225072005988696,58.50185708774165,-0.109730083303236,130.4376390761572,0.33779167594029913,-0.7634922521965082
3225,2019-10-30,0.023567236062649946,807.7017182516954,0.02597796819223924,46.56411202732559,-0.10024043912052003,104.21699151907602,0.2701254104939829,-0.853384650526886
3226,2019-10-31,0.02794590508010844,1188.1492197311006,0.03154242111276373,57.575523486514726,-0.09548326119284845,128.7800992860749,0.3318763097875592,-0.5417657104122359
3227,2019-11-01,0.026998775156464833,1061.2746521074068,0.030337031629338294,55.012413017068084,-0.103612205927502,122.6444540311887,0.31768864436777217,-0.7196655043969031
3230,2019-11-04,0.020067453378724513,716.6458145938798,0.02153947777771307,38.68912604258414,-0.07277269712436162,87.87194188989508,0.224741261797989,-0.5800338087562422
3231,2019-11-05,0.02250516135699729,860.2066866971692,0.024633531005455848,44.519289113607854,-0.08004987096271687,100.59074828714287,0.25783803129020705,-0.5735783947119812
3232,2019-11-06,0.032449797853401526,1629.3200064828675,0.03706374199246366,68.99012793334865,-0.09172586946170824,155.27685243348012,0.3942700818032935,-0.09381984501763124
3233,2019-11-07,0.03071788987578101,1349.66572544243,0.03512467091743195,64.2637840480865,-0.10253336382399333,142.49622600424493,0.37012057539197935,-0.542876265726896
3234,2019-11-08,0.02936416325458059,908.673135387136,0.033377973066634516,59.49094514172029,-0.1540352598574838,129.82227447714882,0.344870965324016,-1.4359338193737348
3238,2019-11-12,0.030420437278775265,2156.6497359993696,0.0344964937746475,66.83622843421762,0.013030716174780022,154.67938241482912,0.37859242601237614,1.4963124783172579
3240,2019-11-14,0.03750731181294439,3231.674602869567,0.04369650989397764,86.7632114392962,0.09542152273037709,199.5896177282979,0.48885124147439546,3.121780757084569
3241,2019-11-15,0.037099604851484135,3082.6706612761564,0.04316366658904499,85.24617989768409,0.07752347989069279,195.4257399652668,0.48088394438731025,2.8136722454478598
3244,2019-11-18,0.029118970061153913,2145.4132671907482,0.03304128891569072,64.16688039361799,0.03286609718699966,147.57763456700678,0.36408729017165736,1.644627542100486
3245,2019-11-19,0.03676119917278851,3730.6684589853207,0.04270657761490894,87.23201597981071,0.1775777614292636,204.31670180293474,0.4881849286419824,4.458722244750501
3246,2019-11-20,0.03750795174016683,3168.6762815076245,0.043742432494844524,86.52557548408072,0.08792371280410535,198.57834221253876,0.4881642584025236,2.965598388491253
3247,2019-11-21,0.042536925721864516,4337.863482366146,0.05006689677994834,102.21025346435785,0.200637688923642,237.9282567275444,0.5717639198178956,5.128798767291099
3248,2019-11-22,0.0013535089006388328,-274.44690656508544,-0.002394984216214548,-5.799042017508996,-0.003998150557291264,-6.4387803005034625,-0.029137056301188086,-0.3435933794840455
3251,2019-11-25,0.001404537793163287,-269.71505945794604,-0.0023302487844509097,-5.66070690994629,-0.004299705731916905,-6.178999626487037,-0.02841356572571227,-0.34000987639308444
3252,2019-11-26,0.049168497141965146,4710.250473936276,0.05851867827102575,118.05636105949574,0.17773664001993392,271.5676464001383,0.6618161389220865,5.096908796622289
3253,2019-11-27,0.0330646745643533,3080.9699860105216,0.037993238488719605,76.53804640621048,0.12384887189319801,178.70698024960788,0.4299090615843153,3.387421875121883
3255,2019-11-29,0.02225910153097253,2064.781102526301,0.02429570399937603,49.084498171298684,0.10083810635113237,117.71693744658468,0.27645561768581883,2.4255003321461217
3258,2019-12-02,0.028664317327213685,2895.835139317736,0.03240731884353385,66.32337501378666,0.14812902963922775,157.2320026740298,0.37150640539732427,3.5584137144195456
3259,2019-12-03,0.03214674661472318,3352.229106147834,0.03683889372202589,75.73373730097057,0.17517693548157526,179.1293023697708,0.42348206212730244,4.184833484199283
3261,2019-12-05,0.026482579069895724,2659.281311093393,0.029627475274087222,60.636047657203854,0.13833292145115322,144.44508349022757,0.33980864432003915,3.2875382833752744
3262,2019-12-06,0.028071058277457282,2897.609400297449,0.031666385034669044,65.08529600838936,0.1550669022024219,154.87321602936322,0.36424097196699,3.645454366692818
3265,2019-12-09,0.03858647929453723,4119.93506641304,0.044870858603570186,92.68111150926046,0.20840540023896842,218.6468904219807,0.5165712930960821,5.162096701317858
3266,2019-12-10,0.03769185111108016,3913.031686339353,0.043907088394644175,90.01547229624666,0.1943501121615148,210.73579877279028,0.5033382071348107,4.773922781026274
3267,2019-12-11,0.038569425275248086,3676.924992370602,0.04500676094359851,90.89318759824887,0.14799589030576948,211.01303784738545,0.5098659137027145,4.067889860847336
3268,2019-12-12,0.042401565844254537,4209.667752833071,0.04992199010097777,101.41307150900568,0.18340631644260813,235.06340658729854,0.5680044519403081,4.830128940868192
3269,2019-12-13,0.0381899123193475,3596.469794244081,0.04454661501848803,89.75109319143996,0.14145320743330086,208.12639824914774,0.5038709245308552,3.9235371134859562
